id,close
ID_37gUJm,33310086282.143017
ID_37gckr,34717945281.02342
ID_37hGfm,-3.0495038745471077
ID_37iq2r,-4.768855837484418
ID_37jhFF,46033025190.94506
ID_37pfK9,43524087479.64836
ID_37pohh,33409896621.43153
ID_37qRJZ,43681235186.021416
ID_37qmAj,46876787289.36882
ID_37tcX5,42854701976.20604
ID_37uspV,73864206835.8176
ID_382Fk9,40896530633.357635
ID_383BDS,38201474137.73956
ID_383By6,-3.018529809457679
ID_385Q3L,0.2590031973310703
ID_38AFdn,39034317588.60249
ID_38Ba5R,-6.338374564286418
ID_38CBU4,-1.6644632246427755
ID_38Da8p,0.14538775467825352
ID_38ESeN,89523168841.0683
ID_38EWiH,46048750746.28317
ID_38F6vw,238530962740.3484
ID_38Fidz,-1.7557030369013398
ID_38Fz7B,45695220059.522194
ID_38HWzL,-1.2393231959275641
ID_38JcYU,29390354602.08192
ID_38LLFD,55689432249.34045
ID_38LNS8,55182528636.0644
ID_38QVvj,44409705557.611176
ID_38SM3H,-2.9010046846996778
ID_38UjD5,302343700048.5557
ID_38VzbD,36572977291.71764
ID_38Ya9H,25591260325.93108
ID_38bsE5,59301896131.36296
ID_38cwzQ,37707671213.28851
ID_38dw2E,-8.03510097842393
ID_38g38u,43972628752.471054
ID_38hGrt,-6.382777612842637
ID_38iSiZ,38048810738.99318
ID_38inSx,3451520.18444568
ID_38nkGa,2863355.688096166
ID_38oKD6,31710412141.385387
ID_38ogCA,46674780611.504715
ID_38psdE,323640094082.5137
ID_38qJxc,54265603015.08313
ID_38qnY7,42166403098.26387
ID_38rXYJ,0.00670238334256988
ID_38sG2h,-0.0836153402716843
ID_38sQdr,242506723112.4156
ID_38w8mz,244833049789.9967
ID_38xSxy,34760874289.06908
ID_38yvjE,95035932627.45055
ID_38zEuK,31540108319.433117
ID_38zRbi,-0.21999666353704397
ID_3946sm,64950473463.80371
ID_396o4w,38421948921.02053
ID_397gNk,46081611417.67601
ID_398a8B,42398981807.50055
ID_39B3ZA,42180804451.16315
ID_39BNXp,45896031486.200836
ID_39DcaQ,-9.953141120272132
ID_39JsPx,-7.164544903085382
ID_39KxQL,46104326862.60608
ID_39MVFE,-1.1061752303947043
ID_39N87F,60228481035.572205
ID_39P6RZ,34863197033.18873
ID_39PMnk,-2.520025977051422
ID_39VP9X,0.0027691557261088264
ID_39XGKq,45908164868.15813
ID_39XnyF,34383312142.54205
ID_39YtM4,-3.8587654954690955
ID_39cbtr,58904364685.78498
ID_39csHQ,302137890959.27905
ID_39czvp,-2.388792786655467
ID_39dDrt,26207820809.010303
ID_39dFxE,-2.4550392631512645
ID_39eJxL,-1.7270326393627062
ID_39fCZa,46354878186.00007
ID_39iKKd,56406467985.59276
ID_39iQ5g,305968917642.05237
ID_39idV7,47295836290.257835
ID_39k8gk,-8.027615243996076
ID_39n33Q,56785674227.808266
ID_39nccq,76042784740.96994
ID_39oU22,35350329626.26906
ID_39pDKr,-8.797469175388322
ID_39qWui,27058131831.40715
ID_39s2jS,89863338268.1352
ID_39sr3q,43660765975.59421
ID_39tNks,-4.351414449640159
ID_39w9j5,43911819388.84366
ID_39wCPt,45926878017.59454
ID_39wU4s,33282248959.66096
ID_39yNNN,39895287516.18047
ID_39yZYN,37195056895.904526
ID_3A39Rs,43541147403.73734
ID_3A3pU4,98301351606.71072
ID_3A3vzr,45962887672.47602
ID_3A4wZZ,-4.514279048203868
ID_3A92KH,49768948317.86168
ID_3A93x9,-13.256842746466969
ID_3AABZj,42706122348.985756
ID_3AC97o,25781612169.25841
ID_3ADVWv,49607650409.171425
ID_3AEam8,29105817865.8886
ID_3AF3cw,32662849794.971806
ID_3AFdMz,39736794392.06108
ID_3AGfMD,31351803091.308193
ID_3AKjBm,-2.967815693158653
ID_3APXXc,-1.2338593227148482
ID_3ASAKi,316269324743.0648
ID_3ATAS6,57468823473.72919
ID_3AVBP9,33892951865.010056
ID_3AZhnK,34961459890.34111
ID_3AZs8x,41327876861.09809
ID_3AaW5a,-0.7432718235053952
ID_3Aaq94,2131939.0641033533
ID_3AbEA8,46944126960.31584
ID_3AciyT,44089122411.472015
ID_3AdKbE,0.10589739392071636
ID_3AhLSw,46481937925.982056
ID_3Ahgk3,-10.497092078717746
ID_3Ai55p,46653657362.56081
ID_3AjwdN,0.1556967534262166
ID_3AkRkr,37252557483.06471
ID_3AkSnL,-17.490898378395315
ID_3AknTG,227961120725.13913
ID_3AnTAW,42255973928.07268
ID_3AnZQK,30755434662.86672
ID_3AqRzV,60549562045.85762
ID_3AtjVm,28166914818.914364
ID_3AuuBb,46659375287.820724
ID_3Av9QU,61724194458.673996
ID_3AxFrF,109454386458.6489
ID_3AxZrC,-5.899376776914674
ID_3AyHuK,66656923056.39541
ID_3AytVM,60429947151.94519
ID_3AzqzU,40797913631.122086
ID_3Azyc4,46871741130.23337
ID_3B25U3,45926012617.98474
ID_3B3AXg,33137961299.806934
ID_3B4w6Z,-0.3375351402642124
ID_3B57n8,92107708027.44495
ID_3B7R4U,44750575725.64348
ID_3B7Yt7,40485256788.44734
ID_3B9AXn,80255132263.21725
ID_3BDDiW,34922289734.479904
ID_3BETgx,33165085313.119564
ID_3BFWhi,-1.6555710005886504
ID_3BGQ4H,249132500983.87674
ID_3BGdui,45717691838.29265
ID_3BGmbt,-2.388737885236158
ID_3BGwGf,2793937.096232951
ID_3BJiLd,-6.592368160001711
ID_3BKG5D,55590307974.0883
ID_3BKwpq,-3.3945512121053563
ID_3BL4DR,0.06993061264769901
ID_3BLbEA,43617488394.766556
ID_3BLxCW,167949017504.87402
ID_3BMVb2,33365444216.48019
ID_3BNDTY,-0.1346010463194303
ID_3BRZop,33454507108.86103
ID_3BT8uU,38070331133.75866
ID_3BUkA4,44961340128.46324
ID_3BVUxo,-5.783218686431118
ID_3BY6rz,59208590328.342995
ID_3BYC5u,-1.3035925153675658
ID_3BYttV,34921030464.72548
ID_3BaaZ5,-4.7780013784413224
ID_3Bbq7v,-5.540163246964491
ID_3Bbrrv,45795132834.6624
ID_3Be42F,183921840749.5515
ID_3BeSuQ,0.04977238416966798
ID_3Behkr,58110332454.187256
ID_3BffTb,-9.02231208044864
ID_3BhpLx,46444751427.47258
ID_3BiVKz,41928584073.01341
ID_3BnfhD,-0.13056229473628525
ID_3Bp8WX,0.23923521087003186
ID_3BpTJ2,38941670134.775116
ID_3Bphtr,279572176138.9077
ID_3Bpo9m,-1.1585316306641273
ID_3BqfXt,46241805569.675476
ID_3Bskun,-2.249353494845402
ID_3Bw9gd,1898373.868697723
ID_3BziLD,-2.89568960762231
ID_3BznYH,45783858907.15842
ID_3C2TV2,-0.6382668622678479
ID_3C4w9j,-7.299280847936527
ID_3C8GqV,2479919.216976999
ID_3C8Ubp,32717011053.795383
ID_3CBGnq,40747608401.85324
ID_3CDJU9,59134874935.4561
ID_3CF594,43387264732.657
ID_3CJeDt,33612186995.036945
ID_3CKdQ6,0.12301702668581457
ID_3CKvXo,-2.42630149066774
ID_3CLt9T,38098937429.007034
ID_3CNHaU,654062.0320974217
ID_3CPcEA,54888402742.42662
ID_3CQCKA,34442174238.93578
ID_3CTJAh,0.5971939682181734
ID_3CTdcT,41517088566.12468
ID_3CV3Hr,60773527142.37198
ID_3CW7dJ,59090927816.3674
ID_3CXTSi,39063420175.50268
ID_3CXnFx,50610669652.292046
ID_3CaCT7,65722609180.511
ID_3Cc5Hz,-4.302437523428118
ID_3CcBXH,40514148294.67868
ID_3CcZgw,-2.335435512661564
ID_3Cd7wt,37940158863.55719
ID_3Cdick,55475746217.1178
ID_3Ce2i4,93742610979.63248
ID_3Cetb9,-2.2661342379338163
ID_3CfxXD,46930622269.18126
ID_3Cmy5u,41195293838.04201
ID_3CoeWu,-12.555797043434803
ID_3CpMiV,32976481593.470333
ID_3Ct7Cb,46780489124.967125
ID_3Cuz5e,46700057171.5786
ID_3CvPrb,32117365859.45901
ID_3CvZNz,-7.25286316658529
ID_3CyStY,42644302356.79547
ID_3CyaCL,45959364340.57724
ID_3Cyuhv,37014646558.622185
ID_3D4qUS,40899873345.97621
ID_3D5BSu,94132094102.66623
ID_3D5WVQ,46944539787.83716
ID_3D8gho,34228754418.95413
ID_3D9HCE,42254956832.44892
ID_3DAXs5,46580057748.28821
ID_3DCiWT,-1.7203112323982264
ID_3DDQgy,45238096335.34064
ID_3DEdzq,-9.044981985017992
ID_3DEegi,-1.1608976957587303
ID_3DGmqh,32403503195.39941
ID_3DH8Bg,42954281599.97099
ID_3DJE3H,0.13359690103028402
ID_3DJYd8,-8.862986674562544
ID_3DQj7U,0.17397381279313942
ID_3DRSq8,-0.36449902259676936
ID_3DSFX9,-0.40637137040386395
ID_3DWSdx,45162383340.73338
ID_3DXU94,43252772201.935074
ID_3DYH2S,58949439540.4131
ID_3DYkH2,28502726940.419743
ID_3DfBs5,533738.6913258538
ID_3DfxRA,-2.7937413687904873
ID_3DgqF5,33890674711.138447
ID_3DhWfs,35037512763.46163
ID_3DiUTs,-3.469778781347763
ID_3DiYmo,0.04192848240790152
ID_3DiuQk,-6.798902964909487
ID_3DiwBz,45887856024.593475
ID_3DkMpG,59030969766.08774
ID_3Dm3D7,46945992979.96095
ID_3Dmcqk,63272058769.4137
ID_3Dndf8,42089705848.729614
ID_3DpDTC,0.1500763734081547
ID_3DqYbU,60162879962.90839
ID_3DvZPq,307962720819.5191
ID_3DxWxD,34967906526.38749
ID_3E6aRh,-11.184501529422395
ID_3E7VKE,-3.688297955819407
ID_3E9QC9,41148115911.695015
ID_3EChXb,66242536620.80246
ID_3EJ8Qf,43880801435.261
ID_3EJmjx,38823230319.53706
ID_3EKV8u,0.05762300916649155
ID_3EKoPY,-0.8907343507600476
ID_3ENdNu,40787796853.570854
ID_3EP3LV,-0.9147133085117726
ID_3EQSXT,47338202037.95513
ID_3EQhxL,-3.005568612280818
ID_3ERV9m,42173429541.11711
ID_3ESLHA,54153346181.16844
ID_3EVTn7,86188665782.34952
ID_3EVcNn,-8.241549738548123
ID_3EW3uP,78646489987.60075
ID_3EY2GS,82030670851.82175
ID_3EZavE,46696099117.60935
ID_3EZgC2,-14.094982775505168
ID_3EaaHu,-3.065965209940869
ID_3EdCXJ,-4.9905579947037495
ID_3Edywe,43683445654.43454
ID_3Ee4Ef,-0.9542664271573719
ID_3Ee67P,96102895700.82458
ID_3EhoMk,-0.11740075425309107
ID_3EiHLH,3019490.0664313347
ID_3Ek8Aw,46237629262.59558
ID_3EmhA8,311551884465.0113
ID_3EpvkX,2891530.18083425
ID_3Et9q3,55195963887.142334
ID_3EtTat,-5.708847764432441
ID_3EvHuG,2639583.0112036597
ID_3Eww27,33750447032.21167
ID_3EzvTt,96137175783.8683
ID_3F5nrF,-8.772015242752973
ID_3F6cJC,-0.6535527477604908
ID_3F7mZk,-8.386725952834865
ID_3F8XEH,46695633157.96064
ID_3F9m35,59280523858.61455
ID_3FCeom,43681684730.913086
ID_3FCzcC,43630592699.78334
ID_3FEBC8,-3.0436887443951757
ID_3FFMXh,30214142661.925205
ID_3FL5Ka,68801950970.71771
ID_3FLVJC,172561043944.897
ID_3FMMPN,-0.11081158621151324
ID_3FNsmk,-0.8876351893720896
ID_3FQHNC,-2.105179402122436
ID_3FU8AX,42791656189.84936
ID_3FUGh5,-1.5901967319213839
ID_3FUg8s,-0.0019173688878204326
ID_3FZDpP,-8.923129205088404
ID_3FZRGe,0.2099918170456175
ID_3FbWcC,39709792220.3164
ID_3FcVNE,34710558538.682434
ID_3FjToQ,-0.9071026550731363
ID_3Fk67r,-8.066250440087604
ID_3FkKcu,35838319402.493744
ID_3FkUck,41369918209.12902
ID_3FkVyX,36247876898.12371
ID_3FkkWx,295580945106.801
ID_3FkvGQ,250212761726.8186
ID_3FpByU,0.11387182102659747
ID_3FsT7W,288527311873.28467
ID_3Fw4eN,0.019015133050787544
ID_3FyjVr,42186641105.58559
ID_3G3kuR,0.1790979252720388
ID_3G6Kqn,33452513577.50196
ID_3G6nPM,33974593487.51516
ID_3G6qRq,29601721730.958427
ID_3G7VLv,-2.5572049578878513
ID_3G8m7d,-1.7942748857259183
ID_3GB6K5,67274964929.39203
ID_3GFQu4,47474365981.419266
ID_3GFfrT,0.0713208369781144
ID_3GJZu7,-6.253604852032027
ID_3GK6JZ,48242507970.49846
ID_3GKBB7,238500446984.6719
ID_3GKmCF,2412297.41088976
ID_3GLji3,76952191989.0048
ID_3GLvBu,58593148385.20636
ID_3GNMm4,-1.019094186310597
ID_3GNWn6,39116243572.77454
ID_3GNgMx,44153123571.96231
ID_3GPopv,-2.999108192324605
ID_3GQ9Xa,-0.6056700978040199
ID_3GQFeX,314857901422.9277
ID_3GTVLy,33247512469.219116
ID_3GUqaW,-8.435900114940095
ID_3GVMCu,54164838558.07259
ID_3GYimf,306861421480.303
ID_3GZeTb,-13.743951632649548
ID_3GaAc6,247684913137.3328
ID_3GbwSc,54963778030.905045
ID_3GbzGX,-3.301761523462497
ID_3GcWRY,-6.9717000444739075
ID_3GfCcg,287611373717.6256
ID_3GgzHW,-1.1424744228943469
ID_3GhU7d,50180844813.920746
ID_3GkVfb,59924854189.674416
ID_3Gm6KY,76922344216.2154
ID_3GnvNz,26116771854.411358
ID_3Gnwpf,37873366701.81283
ID_3GqKDh,43471475787.40328
ID_3GvPVH,42743241452.06249
ID_3Gw5wU,-4.595362579264704
ID_3GwJVV,36262364731.96489
ID_3Gywm4,42958680488.53017
ID_3Gz6ab,54349931694.46942
ID_3Gz96f,25862097698.435955
ID_3H2n3c,41612945688.765564
ID_3H5e85,-8.141532545888166
ID_3H7VPg,-2.2437827839318607
ID_3H8Aky,40904344548.90869
ID_3HABEo,286332556388.1411
ID_3HAGNz,36884195868.00293
ID_3HAyed,63112397863.96292
ID_3HBxHn,37101385322.14056
ID_3HD4ZQ,23855929797.778996
ID_3HD7FH,27377599822.41678
ID_3HGNJN,34892049591.50335
ID_3HL9vC,77724449067.61758
ID_3HP7vA,-4.047735361619727
ID_3HQdXX,32429295082.980858
ID_3HUeb2,2963767.1448493567
ID_3HV3iE,56583729938.69557
ID_3HX4Jz,46831235737.10326
ID_3HXNPx,37770753372.37745
ID_3HYUCh,-0.06406282558220047
ID_3HYr3q,39911961851.35265
ID_3HYuMz,-2.3346779248358422
ID_3HcjWq,-0.8980502099578246
ID_3HdanZ,32583737800.185596
ID_3HeQuJ,38266814219.37665
ID_3HfHz6,245322411953.4353
ID_3HgABL,49468849340.50752
ID_3HgSCm,0.006604825809745888
ID_3HmX67,87183550832.7192
ID_3Hnyp8,290458221638.406
ID_3HsFJK,-3.147035734603886
ID_3HsJBj,285743480689.682
ID_3HtAEn,-0.04969007018926324
ID_3HtiNT,-3.7058108068101414
ID_3Hu3pv,47134947780.22169
ID_3HuDPp,43252793659.32745
ID_3Hvswg,30589187873.474094
ID_3HvxD3,253108621407.53613
ID_3HwHdV,103964169893.36935
ID_3HwLh8,39698157351.9096
ID_3Hwd7p,-0.27481617827148935
ID_3HwjmF,-1.150279578085737
ID_3HwvXL,38020717760.94071
ID_3HyL8d,59628498727.07341
ID_3Hzbbm,306984776461.53827
ID_3J4Hbb,90479703080.46524
ID_3J4u2X,36943677349.55567
ID_3J6fqi,46575155202.146
ID_3J6nYR,95424162011.947
ID_3J7DCN,-0.09264323958133244
ID_3J9Btn,40304459378.29335
ID_3J9i8o,37465810946.284
ID_3JA2cr,46885029716.056465
ID_3JA7FR,42380294043.04729
ID_3JBPJy,46624389071.300354
ID_3JEDTH,52018681315.81792
ID_3JEHgo,-1.0297861821627026
ID_3JEcSG,33633572240.485157
ID_3JEwtT,28101686189.084587
ID_3JFZEt,0.1982593085360305
ID_3JGFa8,277733489108.8938
ID_3JGaNz,33612343349.83871
ID_3JJwpW,33778450505.34186
ID_3JLJ5U,90870047873.58731
ID_3JLjEj,54814233237.79645
ID_3JPUsT,66300482594.56896
ID_3JQQHx,36638119253.02888
ID_3JQuLh,43953405470.30139
ID_3JSbry,260045732660.87894
ID_3JUhZE,45443463205.516396
ID_3JUjci,-1.2847490757289206
ID_3JWrLn,33311599794.789726
ID_3JYtX8,35503227488.92206
ID_3JZ9pX,25870607200.32158
ID_3Jax7E,-1.8766646238832079
ID_3Jb45k,-2.8454686087073107
ID_3JbxKp,43069727605.91205
ID_3JdoZe,58506291892.158615
ID_3JgVy4,52240182009.85951
ID_3JkTrQ,33950435609.203556
ID_3JoJ5s,267797082536.2209
ID_3JoZj7,57787534506.39673
ID_3JpNmK,42923674561.04075
ID_3Jq4aH,-3.2787522202392085
ID_3JsxTL,47365358410.79153
ID_3JtQS3,44150164568.33803
ID_3JtyeY,42352699385.57744
ID_3JuNgv,33024618534.64837
ID_3JvMve,34511275449.89096
ID_3K5tip,30366590137.943398
ID_3K63Y9,45849173135.4154
ID_3KBYiP,60943718477.76613
ID_3KCnBa,2556640.660751859
ID_3KEUnG,608687.8296441421
ID_3KFvkN,49396332432.60123
ID_3KHXxz,47632937421.15291
ID_3KJqYm,33461399777.827717
ID_3KJzhP,-0.1346740966615129
ID_3KKyEM,-15.743008416563773
ID_3KLT2u,-0.0880421408086271
ID_3KLmVQ,45279049058.64258
ID_3KP6Ki,56416463956.43094
ID_3KQZym,30693892112.194843
ID_3KSPqz,33317119465.024113
ID_3KU5eR,51566738444.82706
ID_3KU65g,-0.051187367472354584
ID_3KUMrE,299016888879.1371
ID_3KVDC8,42342161638.54402
ID_3KVzLe,56525477366.53067
ID_3KXNNo,0.042356112337005196
ID_3KYgSj,0.12344993953626025
ID_3KZyhC,33388228769.942276
ID_3Ki4mz,37112848577.3057
ID_3Ki5Wb,29795986267.64133
ID_3KiXGk,-2.277111226022084
ID_3KkcgG,-3.628487200074989
ID_3KmbDs,-0.5540214119486477
ID_3KngMR,54252035455.33398
ID_3Kq6as,42761257022.6727
ID_3KrYMv,48791700712.498505
ID_3KsfDj,30498668974.460365
ID_3KtYH6,-1.3665420163076354
ID_3KtpMe,25654785488.975758
ID_3Kvx5q,45119761627.5692
ID_3KxCWB,-3.532144008860906
ID_3Kzmnd,47056902177.46828
ID_3L2pLH,46791127105.81049
ID_3L4f3o,295421927762.6298
ID_3L4jSh,79436687216.02367
ID_3L5JUh,42790939728.422646
ID_3L5wbP,0.18253903583417228
ID_3L6aNo,-1.3213973201975246
ID_3L8Yx3,33957509761.739376
ID_3L9wuX,46810172830.595245
ID_3LAvTm,76685838197.4328
ID_3LBCPT,35025024354.58497
ID_3LBip5,-0.16218607837478585
ID_3LDpp8,-5.812440378516391
ID_3LEFVo,37664883476.38309
ID_3LEXnk,97256382422.9089
ID_3LGKbk,-0.7310072705623242
ID_3LHzPw,34184900287.625618
ID_3LK9wH,-5.254501817610675
ID_3LKARA,-6.727512768293966
ID_3LKgMv,37873740623.9349
ID_3LLFSC,-7.016320135132187
ID_3LMPLn,53849900618.7181
ID_3LSsLu,0.002421440497096831
ID_3LTdAx,-7.817937534354506
ID_3LTusj,43855622614.52936
ID_3LUWaN,-6.444775125080716
ID_3LUmju,40852674904.40946
ID_3LWU9e,0.278283232792711
ID_3LXeSb,-1.5448008510738163
