id,close
ID_34grNw,-0.1211433040305423
ID_34hqFx,637898374.9210081
ID_34kPkr,-0.030383454670159984
ID_34sDhx,-0.0010109176286784342
ID_34uee6,-0.027867553913562316
ID_34wwLJ,-0.015863278514138473
ID_34xJTi,1192048772.99362
ID_34yHJn,481944333.28738457
ID_34zbjR,505613830.33710986
ID_34zhXV,599378088.4912666
ID_352Tyn,3831741201.20881
ID_354fop,-0.08451150188018616
ID_357Ddk,559382213.153174
ID_358DHW,-0.037344583994787524
ID_358atp,-0.11539842254941038
ID_35AF6g,762467684.4265537
ID_35AjJh,1313450026.4308274
ID_35Atjo,-0.06584004625583452
ID_35E6V6,648768088.2596288
ID_35EcCB,-0.012159972479701152
ID_35G5hy,757175571.6158657
ID_35J4j5,6976469916.467475
ID_35KouZ,-0.060988156474503376
ID_35Lddt,510069221.4020123
ID_35Lr6w,-0.16185245581500346
ID_35N6Bp,698648075.5495455
ID_35Nunz,504251459.554311
ID_35Nws4,477068437.29929954
ID_35W3pV,-0.02144524013233668
ID_35bpiU,-0.04867624399444406
ID_35dcz6,1102685325.422047
ID_35ecAU,1142318418.6508572
ID_35evKT,506060266.5598822
ID_35hQAd,648274296.5385795
ID_35i3pY,5461325017.160789
ID_35mGMc,695280259.1619055
ID_35nVSX,1251522591.143239
ID_35orCd,651889798.2906249
ID_35q27F,834652388.4768634
ID_35r94r,-0.011203737925236882
ID_35rrTJ,-0.044943491903177896
ID_35snXj,912691229.92436
ID_35tMnA,952814964.1027026
ID_35tm2V,5729268988.764201
ID_35uYRm,544394576.4855126
ID_35v7vu,-0.006649115017059516
ID_35vcF5,667155227.2010252
ID_35vzi7,5607224335.765165
ID_35xDeg,923519082.3800232
ID_35xHJt,837444595.7665887
ID_35xKDQ,506541792.81203395
ID_362HSj,640844028.9499
ID_363xyg,836889245.795769
ID_364duh,698960394.5024781
ID_3666ue,694277031.1975396
ID_369eAJ,-0.05241018720925284
ID_36Ad5H,482369345.2987539
ID_36BaqB,645113956.5269475
ID_36Dp6c,-0.13224484646385865
ID_36EHiL,922409895.5612545
ID_36Em6y,726907494.816395
ID_36FxXg,1224197928.4380004
ID_36GJ2S,700193359.0885212
ID_36KY5P,-0.014837377286164364
ID_36Lmo8,6198015929.686155
ID_36MXuR,791237817.3175013
ID_36PDJ2,545569793.9484235
ID_36Qp5t,602796440.5400857
ID_36SQnM,607817680.7337902
ID_36Sbc8,607801202.3067346
ID_36U4Wh,-0.003946526252143036
ID_36U7hw,-0.0864541997420058
ID_36Uj3a,-0.3238482096530106
ID_36VKJx,761837185.346962
ID_36VkVG,1251860180.802161
ID_36Vqkc,1361053583.4155133
ID_36VsCN,1125435070.9085896
ID_36Wbz8,557864956.6602298
ID_36XdVf,1078291763.817114
ID_36Ytbm,1115476126.5787117
ID_36a3hA,703988924.2902722
ID_36a7ZU,1054699859.1000705
ID_36bY7L,1142391068.7298713
ID_36cA3R,-0.002086816140193557
ID_36eEdX,594821389.7881898
ID_36hqP3,-0.15374484171080832
ID_36hvZX,-0.07713678995525816
ID_36iA84,-0.09740635855477425
ID_36iPGt,643175120.4721386
ID_36jCBk,560713884.1840589
ID_36jXuQ,-0.1861279618930017
ID_36jrqc,976601397.9514554
ID_36kPXq,618751530.4384995
ID_36kYF8,-0.1056230076409036
ID_36kcFq,847703320.9776413
ID_36mBbF,-0.06281550386593554
ID_36n9Dm,-0.11196928839488823
ID_36nERT,46133.05961041398
ID_36nWVi,-0.07000643662450765
ID_36noRn,3737652749.6203957
ID_36oS7S,1188583129.957857
ID_36oxVv,493469326.0849288
ID_36pbUS,-0.08677467457684573
ID_36r3SD,5583407238.218706
ID_36rDUG,1249656049.958323
ID_36s3RH,560321308.8310404
ID_36s7Uh,822150515.4441371
ID_36uVHy,586423243.5109303
ID_36y7TC,1406244265.0355735
ID_36ziZF,-0.09328999057810564
ID_3734bx,993130744.1745887
ID_3735Qq,685316843.659415
ID_373EgJ,-0.09006948055701025
ID_375ypQ,508306844.672051
ID_376EQn,-0.08578758896128424
ID_379LXY,1085688978.6948733
ID_37Ai8w,-0.10623425061668884
ID_37B4Em,847485324.8626575
ID_37Bdk7,1150263017.8160367
ID_37Bip4,579983616.7830343
ID_37EkpJ,786747861.3954751
ID_37EnRM,1202334592.6883585
ID_37GisM,761559938.2069335
ID_37GpdS,521226998.0921187
ID_37Kxen,608380283.7946553
ID_37MPW2,793810942.0502088
ID_37MwE2,778776743.3437531
ID_37RSQA,1173735937.2263756
ID_37RYm2,-0.044300079003910774
ID_37SPxJ,581271679.7691854
ID_37Tuxs,1178000693.721899
ID_37Xtzo,577677189.4689758
ID_37YceQ,1342164532.5498557
ID_37ZxN4,1168841916.8535268
ID_37btMV,1332847209.684043
ID_37cf8r,649005386.6859798
ID_37djGP,501050247.29635495
ID_37dsiR,759742923.9094307
ID_37egks,637903498.7766364
ID_37f4hF,-0.2347843345844081
ID_37fhsZ,620694958.8495667
ID_37fojY,843030223.4238992
ID_37gUJm,511702517.831202
ID_37gckr,530557726.2704676
ID_37hGfm,-0.08784113033238186
ID_37iq2r,-0.06085386684027026
ID_37jhFF,701167569.9494047
ID_37pfK9,668974924.1239548
ID_37pohh,559478692.2865422
ID_37qRJZ,680954926.0553324
ID_37qmAj,713683386.5489521
ID_37tcX5,648551281.1425872
ID_37uspV,1269999599.7381604
ID_382Fk9,627281062.566221
ID_383BDS,591639097.1393377
ID_383By6,-0.05298727919216591
ID_385Q3L,-0.011994745072846558
ID_38AFdn,561660649.9126277
ID_38Ba5R,-0.12522318331159377
ID_38CBU4,-0.05413895306819153
ID_38Da8p,-0.002816207323897818
ID_38ESeN,1611973935.973349
ID_38EWiH,721672465.6932414
ID_38F6vw,4379772927.410338
ID_38Fidz,-0.09523352307722935
ID_38Fz7B,802565134.5376351
ID_38HWzL,-0.06381618205492604
ID_38JcYU,471705646.0799628
ID_38LLFD,1129898260.7417936
ID_38LNS8,1122468509.763162
ID_38QVvj,757981959.2814534
ID_38SM3H,-0.055291519744166975
ID_38UjD5,6088406693.764461
ID_38VzbD,627067970.9517804
ID_38Ya9H,422768607.864142
ID_38bsE5,1203871897.0895138
ID_38cwzQ,575462752.3280582
ID_38dw2E,-0.14015115686829868
ID_38g38u,700428460.2137992
ID_38hGrt,-0.11559125645214186
ID_38iSiZ,570896231.3857104
ID_38inSx,201275.33146682772
ID_38nkGa,168992.9110771479
ID_38oKD6,495408157.614055
ID_38ogCA,775601029.6715729
ID_38psdE,7227276570.86478
ID_38qJxc,962129263.4001255
ID_38qnY7,698142657.0148218
ID_38rXYJ,-0.0022580538928347817
ID_38sG2h,-0.0015088617218888046
ID_38sQdr,4563354695.273611
ID_38w8mz,4754893188.451664
ID_38xSxy,531247400.4072853
ID_38yvjE,1696433048.0863643
ID_38zEuK,494730492.289975
ID_38zRbi,-0.001492692618046884
ID_3946sm,1208692426.133735
ID_396o4w,543780186.5521749
ID_397gNk,693489855.4895813
ID_398a8B,686398435.4479518
ID_39B3ZA,662136994.1168048
ID_39BNXp,840684933.439764
ID_39DcaQ,-0.10542741695243196
ID_39JsPx,-0.12212966877271436
ID_39KxQL,832127376.8240399
ID_39MVFE,-0.05939787322920877
ID_39N87F,1165530968.9710963
ID_39P6RZ,528802461.6592966
ID_39PMnk,-0.058943284355798216
ID_39VP9X,-0.0007737716479143144
ID_39XGKq,759085953.7970629
ID_39XnyF,585791629.8088003
ID_39YtM4,-0.06221730697232971
ID_39cbtr,1190218431.0990617
ID_39csHQ,6091804502.904387
ID_39czvp,-0.02776159840408455
ID_39dDrt,427365345.0496213
ID_39dFxE,-0.06758243189065978
ID_39eJxL,-0.022432075843351603
ID_39fCZa,665441009.4243789
ID_39iKKd,1160049203.7033982
ID_39iQ5g,5736570294.215811
ID_39idV7,832120441.8335147
ID_39k8gk,-0.12336383714955322
ID_39n33Q,1068176014.0069718
ID_39nccq,1302058662.2291005
ID_39oU22,611913375.7844816
ID_39pDKr,-0.16131643220900851
ID_39qWui,451088363.6150686
ID_39s2jS,1582167852.9939866
ID_39sr3q,729828475.5029345
ID_39tNks,-0.07985614128915158
ID_39w9j5,649072735.3178766
ID_39wCPt,702043112.1187649
ID_39wU4s,513365698.8846069
ID_39yNNN,662330655.5311352
ID_39yZYN,587763223.4886574
ID_3A39Rs,727931863.1668513
ID_3A3pU4,1778570643.7687712
ID_3A3vzr,753311739.9999557
ID_3A4wZZ,-0.10248896369929125
ID_3A92KH,874225681.1404192
ID_3A93x9,-0.23165820627661127
ID_3AABZj,654158379.7722158
ID_3AC97o,420282505.41813797
ID_3ADVWv,878761069.2653329
ID_3AEam8,475670229.4247325
ID_3AF3cw,550754282.6346487
ID_3AFdMz,615910332.0656326
ID_3AGfMD,493654234.3230229
ID_3AKjBm,-0.016867691808913204
ID_3APXXc,-0.02042672319911372
ID_3ASAKi,6904892968.928707
ID_3ATAS6,1222502632.392721
ID_3AVBP9,522952961.83273906
ID_3AZhnK,538892444.6943212
ID_3AZs8x,646688074.5474398
ID_3AaW5a,-0.08967154250108993
ID_3Aaq94,128790.62485340922
ID_3AbEA8,780774115.7577381
ID_3AciyT,681748402.8043921
ID_3AdKbE,-0.01435084926193326
ID_3AhLSw,845729550.9684899
ID_3Ahgk3,-0.15202827073982103
ID_3Ai55p,767972944.7396331
ID_3AjwdN,-0.0035632237495058392
ID_3AkRkr,580646747.3446449
ID_3AkSnL,-0.2207931000421233
ID_3AknTG,4313277117.930978
ID_3AnTAW,652165531.8061743
ID_3AnZQK,479278603.0401352
ID_3AqRzV,1163482265.5858579
ID_3AtjVm,462912835.2867858
ID_3AuuBb,777007868.0718122
ID_3Av9QU,1248605861.5099063
ID_3AxFrF,1831572047.112121
ID_3AxZrC,-0.059239479254656516
ID_3AyHuK,1226207347.0761395
ID_3AytVM,1162628700.3048582
ID_3AzqzU,637887307.7851145
ID_3Azyc4,862320933.8907909
ID_3B25U3,763629145.8779998
ID_3B3AXg,511937813.18042105
ID_3B4w6Z,-0.022481015102441142
ID_3B57n8,1684572270.761159
ID_3B7R4U,753800117.5203056
ID_3B7Yt7,640984467.4953635
ID_3B9AXn,1345879901.7850342
ID_3BDDiW,549603608.7156705
ID_3BETgx,489739230.6893534
ID_3BFWhi,-0.05972092425193243
ID_3BGQ4H,4765891497.645509
ID_3BGdui,752918659.3635564
ID_3BGmbt,-0.06992003586074284
ID_3BGwGf,170898.85788674254
ID_3BJiLd,-0.1522586796005445
ID_3BKG5D,1172174817.1186304
ID_3BKwpq,-0.06543210670700024
ID_3BL4DR,-0.001704621590599513
ID_3BLbEA,695175901.1148927
ID_3BLxCW,3036471050.7817106
ID_3BMVb2,491998388.9707026
ID_3BNDTY,-0.01766607732549597
ID_3BRZop,511829469.1222071
ID_3BT8uU,544774050.541151
ID_3BUkA4,688552844.3657501
ID_3BVUxo,-0.06092297142295223
ID_3BY6rz,1199586929.2336035
ID_3BYC5u,-0.018032673064555974
ID_3BYttV,539712722.6737617
ID_3BaaZ5,-0.11308722178624409
ID_3Bbq7v,-0.08671302406638151
ID_3Bbrrv,748539501.3448849
ID_3Be42F,3386031466.80241
ID_3BeSuQ,-0.041956796126767386
ID_3Behkr,1121966599.911164
ID_3BffTb,-0.12448194149148194
ID_3BhpLx,645113392.2225766
ID_3BiVKz,661454294.301914
ID_3BnfhD,-0.00048504688577121597
ID_3Bp8WX,-0.0034626839951158307
ID_3BpTJ2,600633004.753175
ID_3Bphtr,5457975582.541042
ID_3Bpo9m,-0.04960319712783872
ID_3BqfXt,848740720.0403328
ID_3Bskun,-0.013034372074750458
ID_3Bw9gd,87862.28307708523
ID_3BziLD,-0.06732948798568233
ID_3BznYH,741852983.3486764
ID_3C2TV2,-0.03967702900151988
ID_3C4w9j,-0.034129369307652604
ID_3C8GqV,112275.085485448
ID_3C8Ubp,480559155.78133625
ID_3CBGnq,629972372.5902944
ID_3CDJU9,1196296128.5569386
ID_3CF594,705914009.8196857
ID_3CJeDt,492229995.95252675
ID_3CKdQ6,-0.002220825489756247
ID_3CKvXo,-0.09108188716916706
ID_3CLt9T,601062943.188844
ID_3CNHaU,39525.59718073886
ID_3CPcEA,1117596215.7049637
ID_3CQCKA,524869221.9154895
ID_3CTJAh,-0.07930975568388204
ID_3CTdcT,655225400.6687112
ID_3CV3Hr,1220906199.0543444
ID_3CW7dJ,1186833982.7520497
ID_3CXTSi,566184094.6626115
ID_3CXnFx,896277790.4215374
ID_3CaCT7,1248330546.6137314
ID_3Cc5Hz,-0.12233680941671504
ID_3CcBXH,631876634.3622322
ID_3CcZgw,-0.07213209952525935
ID_3Cd7wt,596208010.7202499
ID_3Cdick,1131964117.6131911
ID_3Ce2i4,1696614783.9618201
ID_3Cetb9,-0.061095835816704906
ID_3CfxXD,777348685.98265
ID_3Cmy5u,689413709.7625961
ID_3CoeWu,-0.5125572695014496
ID_3CpMiV,490013739.6173155
ID_3Ct7Cb,845463098.8836391
ID_3Cuz5e,775417880.1885116
ID_3CvPrb,541473292.9181318
ID_3CvZNz,-0.10425938506481007
ID_3CyStY,649092871.6991718
ID_3CyaCL,779096886.5081701
ID_3Cyuhv,588252257.8319957
ID_3D4qUS,685316843.6590714
ID_3D5BSu,1812059054.426753
ID_3D5WVQ,788566802.3833456
ID_3D8gho,520602821.6151598
ID_3D9HCE,640231390.312824
ID_3DAXs5,656304628.4447672
ID_3DCiWT,-0.0834764079867147
ID_3DDQgy,680647732.0117991
ID_3DEdzq,-0.1820727366692948
ID_3DEegi,-0.06501171558168108
ID_3DGmqh,527177085.90921074
ID_3DH8Bg,705244711.2065151
ID_3DJE3H,-0.0017150332783368689
ID_3DJYd8,-0.10777066138067311
ID_3DQj7U,-0.004640847611968285
ID_3DRSq8,-0.15645050880262767
ID_3DSFX9,-0.02375418135667925
ID_3DWSdx,812580295.9400756
ID_3DXU94,663882842.3956363
ID_3DYH2S,1190673930.6718037
ID_3DYkH2,463441733.18199605
ID_3DfBs5,40887.64787135884
ID_3DfxRA,-0.07849193361451816
ID_3DgqF5,500036919.04134446
ID_3DhWfs,606811088.0778991
ID_3DiUTs,-0.06272721346997467
ID_3DiYmo,-0.01194042712627673
ID_3DiuQk,-0.1037784999714854
ID_3DiwBz,722021453.1670179
ID_3DkMpG,1109304130.8580492
ID_3Dm3D7,785416715.1426287
ID_3Dmcqk,1267812388.1311488
ID_3Dndf8,696524790.3892043
ID_3DpDTC,-0.0074322022016463755
ID_3DqYbU,1168938741.4154005
ID_3DvZPq,6236189717.74469
ID_3DxWxD,508750159.1092709
ID_3E6aRh,-0.1704343145806778
ID_3E7VKE,-0.06629770842461655
ID_3E9QC9,644520577.2795627
ID_3EChXb,1235226741.2962673
ID_3EJ8Qf,702257268.5334854
ID_3EJmjx,606013789.4982179
ID_3EKV8u,-0.00055918272493287
ID_3EKoPY,-0.054295212146796966
ID_3ENdNu,653068546.1777737
ID_3EP3LV,-0.05502354590936726
ID_3EQSXT,829976934.3312259
ID_3EQhxL,-0.18410723734374243
ID_3ERV9m,735015275.4915988
ID_3ESLHA,1130996658.9395885
ID_3EVTn7,1519350085.1779423
ID_3EVcNn,-0.12845165706099046
ID_3EW3uP,1349758589.1766326
ID_3EY2GS,1384338076.3374524
ID_3EZavE,656864170.4469054
ID_3EZgC2,-0.2221321166578614
ID_3EaaHu,-0.09148547204197166
ID_3EdCXJ,-0.08707811914115919
ID_3Edywe,677192646.2727702
ID_3Ee4Ef,-0.0598471296066595
ID_3Ee67P,1739883894.3264284
ID_3EhoMk,-0.00305160726478692
ID_3EiHLH,170671.3023936953
ID_3Ek8Aw,848164924.6551793
ID_3EmhA8,6503927856.012419
ID_3EpvkX,162363.51218330167
ID_3Et9q3,1117439603.4448164
ID_3EtTat,-0.09629525221799543
ID_3EvHuG,134043.49845416506
ID_3Eww27,531810506.5325331
ID_3EzvTt,1787927073.5482435
ID_3F5nrF,-0.2179607546524964
ID_3F6cJC,-0.05128640100296378
ID_3F7mZk,-0.13579999409607216
ID_3F8XEH,777780261.7550511
ID_3F9m35,1119396573.8938708
ID_3FCeom,674033224.3935664
ID_3FCzcC,707741358.5854399
ID_3FEBC8,-0.1051130402703294
ID_3FFMXh,484343812.3377885
ID_3FL5Ka,1255115571.8518238
ID_3FLVJC,3152655067.391078
ID_3FMMPN,-0.023850521260033515
ID_3FNsmk,-0.0080602550697108
ID_3FQHNC,-0.07356196590123278
ID_3FU8AX,648280682.9893575
ID_3FUGh5,-0.07233865838432116
ID_3FUg8s,-0.0202127779306473
ID_3FZDpP,-0.3217584538187314
ID_3FZRGe,-0.002369291210568912
ID_3FbWcC,627590066.4878898
ID_3FcVNE,506457976.4270968
ID_3FjToQ,-0.04746681450998563
ID_3Fk67r,-0.131340629274257
ID_3FkKcu,542223907.2090747
ID_3FkUck,633204884.0440905
ID_3FkVyX,529906320.31025046
ID_3FkkWx,5695531497.800146
ID_3FkvGQ,4788722598.369064
ID_3FpByU,-0.003504566669827156
ID_3FsT7W,5593325359.145531
ID_3Fw4eN,-0.0020446226139530324
ID_3FyjVr,661960684.1531525
ID_3G3kuR,-0.02724148225002303
ID_3G6Kqn,577382534.4512371
ID_3G6nPM,492722085.4769469
ID_3G6qRq,473112795.0467327
ID_3G7VLv,-0.05450811031189628
ID_3G8m7d,-0.08962639623327646
ID_3GB6K5,1194849843.0968313
ID_3GFQu4,840909277.5122428
ID_3GFfrT,-0.1394588909229729
ID_3GJZu7,-0.2088278697677444
ID_3GK6JZ,847896792.2731671
ID_3GKBB7,4401291437.969177
ID_3GKmCF,131476.98365231644
ID_3GLji3,1256868105.126827
ID_3GLvBu,1112418213.1111333
ID_3GNMm4,-0.0562840144505858
ID_3GNWn6,545375976.5120275
ID_3GNgMx,753675662.1542237
ID_3GPopv,-0.021210143470727912
ID_3GQ9Xa,-0.002338237832279146
ID_3GQFeX,6940087006.337902
ID_3GTVLy,508224461.90657955
ID_3GUqaW,-0.09791793216157371
ID_3GVMCu,1080370782.4805374
ID_3GYimf,6012476506.157513
ID_3GZeTb,-0.11014135089842843
ID_3GaAc6,4884788303.598189
ID_3GbwSc,1122857478.0634365
ID_3GbzGX,-0.06671499148245158
ID_3GcWRY,-0.10727954754196863
ID_3GfCcg,5598147359.590476
ID_3GgzHW,-0.013817711723827487
ID_3GhU7d,900021712.7158477
ID_3GkVfb,1182493107.2979107
ID_3Gm6KY,1337706712.9415114
ID_3GnvNz,435532283.70018846
ID_3Gnwpf,597895026.8735003
ID_3GqKDh,688760266.080389
ID_3GvPVH,659917949.3953738
ID_3Gw5wU,-0.1192856919819674
ID_3GwJVV,533598005.2860344
ID_3Gywm4,730519012.8100355
ID_3Gz6ab,1087851875.823599
ID_3Gz96f,438445869.78269905
ID_3H2n3c,678975958.3093383
ID_3H5e85,-0.11382624948696898
ID_3H7VPg,-0.09253340680783559
ID_3H8Aky,642206493.0948131
ID_3HABEo,5515588268.270824
ID_3HAGNz,637366681.670427
ID_3HAyed,1261862428.9443343
ID_3HBxHn,546669956.8001753
ID_3HD4ZQ,378742932.0073268
ID_3HD7FH,448411306.9937698
ID_3HGNJN,603476074.5514961
ID_3HL9vC,1352267660.9028351
ID_3HP7vA,-0.08449133010923904
ID_3HQdXX,546564765.3590397
ID_3HUeb2,113412.17636321607
ID_3HV3iE,1161646389.6603522
ID_3HX4Jz,783655889.2200329
ID_3HXNPx,593748592.0399004
ID_3HYUCh,-0.019999444313354438
ID_3HYr3q,623769220.7833569
ID_3HYuMz,-0.08701691164386549
ID_3HcjWq,-0.007065597213056215
ID_3HdanZ,525173064.333574
ID_3HeQuJ,579041087.3386519
ID_3HfHz6,4723873679.684289
ID_3HgABL,847851559.5654752
ID_3HgSCm,-0.01730804787217493
ID_3HmX67,1428603535.5268664
ID_3Hnyp8,5463440657.434913
ID_3HsFJK,-0.07389547524305004
ID_3HsJBj,5578859010.449461
ID_3HtAEn,-0.0034350724839429165
ID_3HtiNT,-0.1192301000220938
ID_3Hu3pv,783213976.4410615
ID_3HuDPp,653539134.7465746
ID_3Hvswg,497225649.60023934
ID_3HvxD3,4906852080.979688
ID_3HwHdV,1754309600.886345
ID_3HwLh8,630594961.6830381
ID_3Hwd7p,-0.08346580206286544
ID_3HwjmF,-0.046126331356677985
ID_3HwvXL,597417434.3852954
ID_3HyL8d,1209963660.2356389
ID_3Hzbbm,5800449027.639023
ID_3J4Hbb,1625542631.4972992
ID_3J4u2X,541371658.0067053
ID_3J6fqi,813972367.9754963
ID_3J6nYR,1728751138.996221
ID_3J7DCN,-0.016081431182636313
ID_3J9Btn,619338204.1238105
ID_3J9i8o,629739130.858201
ID_3JA2cr,783198303.0922434
ID_3JA7FR,658645932.5453084
ID_3JBPJy,702715397.6592157
ID_3JEDTH,1058137670.6670816
ID_3JEHgo,-0.03535677233158485
ID_3JEcSG,579071157.7499425
ID_3JEwtT,457398978.9546235
ID_3JFZEt,-0.007513101200583801
ID_3JGFa8,5434372707.527534
ID_3JGaNz,516049845.7813695
ID_3JJwpW,490751432.5012118
ID_3JLJ5U,1654518939.561605
ID_3JLjEj,1118480930.0654786
ID_3JPUsT,1270114181.1286604
ID_3JQQHx,567122044.3196391
ID_3JQuLh,686247251.4988263
ID_3JSbry,5060188269.224139
ID_3JUhZE,706069272.2532389
ID_3JUjci,-0.0859855090091589
ID_3JWrLn,560758440.7150087
ID_3JYtX8,591166833.1848626
ID_3JZ9pX,420346255.2562943
ID_3Jax7E,-0.10353579811959537
ID_3Jb45k,-0.0919768762223251
ID_3JbxKp,648849509.7870328
ID_3JdoZe,1159650770.1677413
ID_3JgVy4,1046079022.7773743
ID_3JkTrQ,520579375.84155184
ID_3JoJ5s,5010422582.18429
ID_3JoZj7,1109548183.2025685
ID_3JpNmK,653795694.4989104
ID_3Jq4aH,-0.07122716322670504
ID_3JsxTL,825285737.4086008
ID_3JtQS3,754198791.5176444
ID_3JtyeY,687315952.713942
ID_3JuNgv,532181070.56320983
ID_3JvMve,592453484.6602122
ID_3K5tip,480550326.34400386
ID_3K63Y9,839280885.0238366
ID_3KBYiP,1268793248.2991147
ID_3KCnBa,154632.97463035377
ID_3KEUnG,45086.86131995544
ID_3KFvkN,872451964.5896692
ID_3KHXxz,784660839.9043252
ID_3KJqYm,528248329.9499677
ID_3KJzhP,-0.013672759373849536
ID_3KKyEM,-0.14172311433781098
ID_3KLT2u,-0.01786533254105135
ID_3KLmVQ,739623424.4867048
ID_3KP6Ki,1132744335.321222
ID_3KQZym,456724214.4615584
ID_3KSPqz,574200567.6940986
ID_3KU5eR,1042602766.198412
ID_3KU65g,-0.004738001018769464
ID_3KUMrE,5827209252.493434
ID_3KVDC8,636084606.5356562
ID_3KVzLe,1140985157.0682638
ID_3KXNNo,-0.0015910271033934466
ID_3KYgSj,-0.0041435396242772635
ID_3KZyhC,542764737.0558238
ID_3Ki4mz,572934432.1385101
ID_3Ki5Wb,490090647.55073756
ID_3KiXGk,-0.058515837369978126
ID_3KkcgG,-0.06577326409376504
ID_3KmbDs,-0.0030038586962918288
ID_3KngMR,1082961939.5250666
ID_3Kq6as,662381243.2971897
ID_3KrYMv,790751059.8113475
ID_3KsfDj,483092177.71694547
ID_3KtYH6,-0.06393764733567503
ID_3KtpMe,418667901.67126864
ID_3Kvx5q,748634221.7701786
ID_3KxCWB,-0.06696299832314295
ID_3Kzmnd,780645708.2954972
ID_3L2pLH,817907424.5379984
ID_3L4f3o,5939138423.395401
ID_3L4jSh,1341927947.3048065
ID_3L5JUh,689488195.2453411
ID_3L5wbP,-0.01601059920920682
ID_3L6aNo,-0.09084597516661182
ID_3L8Yx3,523228292.75758463
ID_3L9wuX,704520299.5670242
ID_3LAvTm,1338351566.891774
ID_3LBCPT,564498367.4712853
ID_3LBip5,-0.018941140500137486
ID_3LDpp8,-0.11166318282501138
ID_3LEFVo,566168289.6646811
ID_3LEXnk,1744492971.9329443
ID_3LGKbk,-0.042377897224060414
ID_3LHzPw,580922999.2082963
