id,close
ID_36Sbc8,8638.531894458036
ID_36U4Wh,-0.011633487219342924
ID_36U7hw,-0.011633487219342924
ID_36Uj3a,-0.011633487219342924
ID_36VKJx,9455.744223856587
ID_36VkVG,13718.5274370867
ID_36Vqkc,11923.946827619804
ID_36VsCN,10560.158720865174
ID_36Wbz8,7467.959365630274
ID_36XdVf,10450.798193475288
ID_36Ytbm,11689.90934939747
ID_36a3hA,9178.298326990374
ID_36a7ZU,10308.59736425318
ID_36bY7L,10265.619435337172
ID_36cA3R,-0.011633487219342924
ID_36eEdX,8184.025675406924
ID_36hqP3,-0.011633487219342924
ID_36hvZX,-0.011633487219342924
ID_36iA84,-0.011633487219342924
ID_36iPGt,9336.959541536224
ID_36jCBk,8113.140987193258
ID_36jXuQ,-0.011633487219342924
ID_36jrqc,10798.826866199846
ID_36kPXq,8644.218947889476
ID_36kYF8,-0.011633487219342924
ID_36kcFq,9335.951793189435
ID_36mBbF,-0.011633487219342924
ID_36n9Dm,-0.011633487219342924
ID_36nERT,10087.167263857506
ID_36nWVi,-0.011633487219342924
ID_36noRn,39343.893512025745
ID_36oS7S,11387.87021345176
ID_36oxVv,6579.396520020785
ID_36pbUS,-0.011633487219342924
ID_36r3SD,57508.23776204624
ID_36rDUG,13014.002519565622
ID_36s3RH,8095.46078243574
ID_36s7Uh,9141.236338553052
ID_36uVHy,7964.97664778012
ID_36y7TC,18149.207945435715
ID_36ziZF,-0.011633487219342924
ID_3734bx,10959.27126555881
ID_3735Qq,8492.87135081268
ID_373EgJ,-0.011633487219342924
ID_375ypQ,7041.24342835699
ID_376EQn,-0.011633487219342924
ID_379LXY,10545.76452699728
ID_37Ai8w,-0.011633487219342924
ID_37B4Em,9279.240476428555
ID_37Bdk7,10766.32784939448
ID_37Bip4,8294.185697713809
ID_37EkpJ,9653.263553307961
ID_37EnRM,10688.40071469695
ID_37GisM,9264.64873663407
ID_37GpdS,7254.1140224891415
ID_37Kxen,8187.564109594453
ID_37MPW2,9338.054127683732
ID_37MwE2,9637.888029647233
ID_37RSQA,11848.751636242874
ID_37RYm2,-0.011633487219342924
ID_37SPxJ,8146.8184896345165
ID_37Tuxs,10705.204305064604
ID_37Xtzo,7925.376873602606
ID_37YceQ,16402.374707918123
ID_37ZxN4,11422.189127653104
ID_37btMV,15726.496735605002
ID_37cf8r,8973.715116242032
ID_37djGP,7326.6930721513445
ID_37dsiR,9441.25614067849
ID_37egks,8679.470655809879
ID_37f4hF,-0.011633487219342924
ID_37fhsZ,8611.235307504816
ID_37fojY,9272.965295332353
ID_37gUJm,7143.496244203395
ID_37gckr,7471.578723778036
ID_37hGfm,-0.011633487219342924
ID_37iq2r,-0.011633487219342924
ID_37jhFF,9764.233441663697
ID_37pfK9,9296.394853065882
ID_37pohh,6910.302447807952
ID_37qRJZ,9298.144840988196
ID_37qmAj,9938.15734762397
ID_37tcX5,9304.266326275116
ID_37uspV,14974.269825353955
ID_382Fk9,8755.257615906796
ID_383BDS,8224.839119582062
ID_383By6,-0.011633487219342924
ID_385Q3L,-0.011633487219342924
ID_38AFdn,8471.059289712231
ID_38Ba5R,-0.011633487219342924
ID_38CBU4,-0.011633487219342924
ID_38Da8p,-0.011633487219342924
ID_38ESeN,17966.137992363187
ID_38EWiH,9715.017317370579
ID_38F6vw,47158.081135708184
ID_38Fidz,-0.011633487219342924
ID_38Fz7B,9304.10541623876
ID_38HWzL,-0.011633487219342924
ID_38JcYU,6176.506322152041
ID_38LLFD,10689.775317975493
ID_38LNS8,10609.241014691628
ID_38QVvj,9132.27332698243
ID_38SM3H,-0.011633487219342924
ID_38UjD5,57950.867280121885
ID_38VzbD,7527.016716361869
ID_38Ya9H,5309.537384322833
ID_38bsE5,11398.807956557039
ID_38cwzQ,8090.045337895413
ID_38dw2E,-0.011633487219342924
ID_38g38u,9204.667318950245
ID_38hGrt,-0.011633487219342924
ID_38iSiZ,8256.662808398241
ID_38inSx,23491.245523267626
ID_38nkGa,22642.42283026835
ID_38oKD6,6675.306713167792
ID_38ogCA,9754.51641656076
ID_38psdE,59057.386416313086
ID_38qJxc,10973.885380994096
ID_38qnY7,8773.799680950522
ID_38rXYJ,-0.011633487219342924
ID_38sG2h,-0.011633487219342924
ID_38sQdr,47500.93166853625
ID_38w8mz,47308.76850324464
ID_38xSxy,7467.537061097347
ID_38yvjE,19030.86388427842
ID_38zEuK,6642.657498749165
ID_38zRbi,-0.011633487219342924
ID_3946sm,12852.836105489137
ID_396o4w,8481.036343952856
ID_397gNk,10015.453875992027
ID_398a8B,8867.832957813058
ID_39B3ZA,9044.909713663275
ID_39BNXp,9175.939573723967
ID_39DcaQ,-0.011633487219342924
ID_39JsPx,-0.011633487219342924
ID_39KxQL,9327.729472063296
ID_39MVFE,-0.011633487219342924
ID_39N87F,11822.174005785157
ID_39P6RZ,7506.190432054985
ID_39PMnk,-0.011633487219342924
ID_39VP9X,-0.011633487219342924
ID_39XGKq,9520.842290460158
ID_39XnyF,7084.207096938052
ID_39YtM4,-0.011633487219342924
ID_39cbtr,11333.61733855349
ID_39csHQ,57671.76412508325
ID_39czvp,-0.011633487219342924
ID_39dDrt,5446.531333297592
ID_39dFxE,-0.011633487219342924
ID_39eJxL,-0.011633487219342924
ID_39fCZa,10211.99107037182
ID_39iKKd,10800.352311812007
ID_39iQ5g,59637.64463456606
ID_39idV7,9745.882800970428
ID_39k8gk,-0.011633487219342924
ID_39n33Q,11216.294022467684
ID_39nccq,15511.340780960863
ID_39oU22,7198.499556835498
ID_39pDKr,-0.011633487219342924
ID_39qWui,5567.029197165328
ID_39s2jS,18038.746635409643
ID_39sr3q,9031.41619690485
ID_39tNks,-0.011633487219342924
ID_39w9j5,9564.256684967835
ID_39wCPt,9698.703491952767
ID_39wU4s,7145.502100097591
ID_39yNNN,8301.634524640902
ID_39yZYN,7976.008742591171
ID_3A39Rs,8999.503379669315
ID_3A3pU4,19578.448900498708
ID_3A3vzr,9534.95314838009
ID_3A4wZZ,-0.011633487219342924
ID_3A92KH,10191.335311555918
ID_3A93x9,-0.011633487219342924
ID_3AABZj,9192.158443383121
ID_3AC97o,5384.31254167751
ID_3ADVWv,10064.511272451948
ID_3AEam8,6100.820348078266
ID_3AF3cw,6735.046725968466
ID_3AFdMz,8564.067207905617
ID_3AGfMD,6749.48350835554
ID_3AKjBm,-0.011633487219342924
ID_3APXXc,-0.011633487219342924
ID_3ASAKi,58855.79349305799
ID_3ATAS6,10842.270656199955
ID_3AVBP9,7282.05358263721
ID_3AZhnK,7485.968054156019
ID_3AZs8x,8848.629344481255
ID_3AaW5a,-0.011633487219342924
ID_3Aaq94,24853.082507069117
ID_3AbEA8,9702.17780011222
ID_3AciyT,9349.939543335733
ID_3AdKbE,-0.011633487219342924
ID_3AhLSw,9311.846683148338
ID_3Ahgk3,-0.011633487219342924
ID_3Ai55p,9666.514978429257
ID_3AjwdN,-0.011633487219342924
ID_3AkRkr,8005.133825778833
ID_3AkSnL,-0.011633487219342924
ID_3AknTG,44566.97167400306
ID_3AnTAW,8909.253513225618
ID_3AnZQK,6599.673333645703
ID_3AqRzV,11895.505113883195
ID_3AtjVm,5896.255197760814
ID_3AuuBb,9646.318301904726
ID_3Av9QU,11800.56423792995
ID_3AxFrF,22813.391781401257
ID_3AxZrC,-0.011633487219342924
ID_3AyHuK,13252.548157186227
ID_3AytVM,11808.656320980417
ID_3AzqzU,8664.306839270947
ID_3Azyc4,9412.961562730323
ID_3B25U3,9474.398480846674
ID_3B3AXg,7105.359880933329
ID_3B4w6Z,-0.011633487219342924
ID_3B57n8,18378.888810809956
ID_3B7R4U,9240.213902205549
ID_3B7Yt7,8654.52123468897
ID_3B9AXn,16392.033613355492
ID_3BDDiW,7480.575655870381
ID_3BETgx,7175.682862247887
ID_3BFWhi,-0.011633487219342924
ID_3BGQ4H,48645.93944987136
ID_3BGdui,9477.89141631074
ID_3BGmbt,-0.011633487219342924
ID_3BGwGf,27010.660240175148
ID_3BJiLd,-0.011633487219342924
ID_3BKG5D,10584.354242271062
ID_3BKwpq,-0.011633487219342924
ID_3BL4DR,-0.011633487219342924
ID_3BLbEA,9126.503195430558
ID_3BLxCW,33226.067066678086
ID_3BMVb2,7245.724450714705
ID_3BNDTY,-0.011633487219342924
ID_3BRZop,7180.66482004887
ID_3BT8uU,8276.389839605072
ID_3BUkA4,9504.54297790128
ID_3BVUxo,-0.011633487219342924
ID_3BY6rz,11388.479646260364
ID_3BYC5u,-0.011633487219342924
ID_3BYttV,7410.550419060876
ID_3BaaZ5,-0.011633487219342924
ID_3Bbq7v,-0.011633487219342924
ID_3Bbrrv,9568.413418365893
ID_3Be42F,36465.18458228593
ID_3BeSuQ,-0.011633487219342924
ID_3Behkr,11412.847015918536
ID_3BffTb,-0.011633487219342924
ID_3BhpLx,10299.122172989539
ID_3BiVKz,8799.43371967154
ID_3BnfhD,-0.011633487219342924
ID_3Bp8WX,-0.011633487219342924
ID_3BpTJ2,8298.983483232023
ID_3Bphtr,54247.905368524305
ID_3Bpo9m,-0.011633487219342924
ID_3BqfXt,9275.018413699303
ID_3Bskun,-0.011633487219342924
ID_3Bw9gd,23433.246618202164
ID_3BziLD,-0.011633487219342924
ID_3BznYH,9530.85167657483
ID_3C2TV2,-0.011633487219342924
ID_3C4w9j,-0.011633487219342924
ID_3C8GqV,22933.555079845202
ID_3C8Ubp,7091.547568967239
ID_3CBGnq,8693.240941749033
ID_3CDJU9,11374.928937828945
ID_3CF594,9036.705346319273
ID_3CJeDt,7295.260620969791
ID_3CKdQ6,-0.011633487219342924
ID_3CKvXo,-0.011633487219342924
ID_3CLt9T,8167.028739678302
ID_3CNHaU,10059.13333452127
ID_3CPcEA,10558.710789066821
ID_3CQCKA,7411.040885589112
ID_3CTJAh,-0.011633487219342924
ID_3CTdcT,8675.201961936875
ID_3CV3Hr,11757.406613140136
ID_3CW7dJ,11467.33543141486
ID_3CXTSi,8451.114066015485
ID_3CXnFx,10325.664147696152
ID_3CaCT7,12882.541032850533
ID_3Cc5Hz,-0.011633487219342924
ID_3CcBXH,8611.907741363892
ID_3CcZgw,-0.011633487219342924
ID_3Cd7wt,8128.7417569896725
ID_3Cdick,10608.75655260274
ID_3Ce2i4,18737.985544712286
ID_3Cetb9,-0.011633487219342924
ID_3CfxXD,9756.088358932857
ID_3Cmy5u,8598.764900315471
ID_3CoeWu,-0.011633487219342924
ID_3CpMiV,7141.458327302066
ID_3Ct7Cb,9415.476677113687
ID_3Cuz5e,9652.537402070886
ID_3CvPrb,6650.670888133442
ID_3CvZNz,-0.011633487219342924
ID_3CyStY,9266.48418402966
ID_3CyaCL,9471.224549396216
ID_3Cyuhv,7913.408599929687
ID_3D4qUS,8492.87135081268
ID_3D5BSu,18449.63487244573
ID_3D5WVQ,9822.980143207003
ID_3D8gho,7370.6790742837575
ID_3D9HCE,9138.73205187847
ID_3DAXs5,10310.482259718305
ID_3DCiWT,-0.011633487219342924
ID_3DDQgy,9861.04999796062
ID_3DEdzq,-0.011633487219342924
ID_3DEegi,-0.011633487219342924
ID_3DGmqh,6798.150092301835
ID_3DH8Bg,8939.665718518434
ID_3DJE3H,-0.011633487219342924
ID_3DJYd8,-0.011633487219342924
ID_3DQj7U,-0.011633487219342924
ID_3DRSq8,-0.011633487219342924
ID_3DSFX9,-0.011633487219342924
ID_3DWSdx,9081.033626410643
ID_3DXU94,9225.679393954068
ID_3DYH2S,11349.16983513824
ID_3DYkH2,5954.890054952787
ID_3DfBs5,10417.825872054162
ID_3DfxRA,-0.011633487219342924
ID_3DgqF5,7333.86439313585
ID_3DhWfs,7208.429343862715
ID_3DiUTs,-0.011633487219342924
ID_3DiYmo,-0.011633487219342924
ID_3DiuQk,-0.011633487219342924
ID_3DiwBz,9716.43057446592
ID_3DkMpG,11689.545603451164
ID_3Dm3D7,9729.074547872557
ID_3Dmcqk,12233.864951630881
ID_3Dndf8,8728.772675501756
ID_3DpDTC,-0.011633487219342924
ID_3DqYbU,11719.273414617865
ID_3DvZPq,58931.78092548479
ID_3DxWxD,7568.486408887967
ID_3E6aRh,-0.011633487219342924
ID_3E7VKE,-0.011633487219342924
ID_3E9QC9,8826.758866067206
ID_3EChXb,13119.940265390682
ID_3EJ8Qf,9205.681560206038
ID_3EJmjx,8343.565457129236
ID_3EKV8u,-0.011633487219342924
ID_3EKoPY,-0.011633487219342924
ID_3ENdNu,8613.686451321739
ID_3EP3LV,-0.011633487219342924
ID_3EQSXT,9751.428663423054
ID_3EQhxL,-0.011633487219342924
ID_3ERV9m,8786.506670684446
ID_3ESLHA,10307.842356194473
ID_3EVTn7,17319.480959150223
ID_3EVcNn,-0.011633487219342924
ID_3EW3uP,15966.865810022082
ID_3EY2GS,16679.160826757598
ID_3EZavE,10344.467350700954
ID_3EZgC2,-0.011633487219342924
ID_3EaaHu,-0.011633487219342924
ID_3EdCXJ,-0.011633487219342924
ID_3Edywe,9385.2322875164
ID_3Ee4Ef,-0.011633487219342924
ID_3Ee67P,19154.58144746294
ID_3EhoMk,-0.011633487219342924
ID_3EiHLH,23699.42302243874
ID_3Ek8Aw,9270.458924984936
ID_3EmhA8,58802.96231008994
ID_3EpvkX,23760.26782109772
ID_3Et9q3,10580.1193955302
ID_3EtTat,-0.011633487219342924
ID_3EvHuG,26936.490730527727
ID_3Eww27,7220.900751007107
ID_3EzvTt,19042.99289817741
ID_3F5nrF,-0.011633487219342924
ID_3F6cJC,-0.011633487219342924
ID_3F7mZk,-0.011633487219342924
ID_3F8XEH,9642.558647921036
ID_3F9m35,11734.241013441339
ID_3FCeom,9300.050261404935
ID_3FCzcC,9164.469950200642
ID_3FEBC8,-0.011633487219342924
ID_3FFMXh,6322.014633021974
ID_3FL5Ka,13714.76232380375
ID_3FLVJC,34260.58224387655
ID_3FMMPN,-0.011633487219342924
ID_3FNsmk,-0.011633487219342924
ID_3FQHNC,-0.011633487219342924
ID_3FU8AX,9273.674363357159
ID_3FUGh5,-0.011633487219342924
ID_3FUg8s,-0.011633487219342924
ID_3FZDpP,-0.011633487219342924
ID_3FZRGe,-0.011633487219342924
ID_3FbWcC,8476.13727009589
ID_3FcVNE,7547.3500599961
ID_3FjToQ,-0.011633487219342924
ID_3Fk67r,-0.011633487219342924
ID_3FkKcu,7708.478898981623
ID_3FkUck,8771.312171354344
ID_3FkVyX,7857.695081392145
ID_3FkkWx,57815.464101783175
ID_3FkvGQ,48594.85207546372
ID_3FpByU,-0.011633487219342924
ID_3FsT7W,56095.42296617169
ID_3Fw4eN,-0.011633487219342924
ID_3FyjVr,9033.022943957465
ID_3G3kuR,-0.011633487219342924
ID_3G6Kqn,6877.556311502746
ID_3G6nPM,7409.645176618679
ID_3G6qRq,6263.587085088117
ID_3G7VLv,-0.011633487219342924
ID_3G8m7d,-0.011633487219342924
ID_3GB6K5,13556.518167484335
ID_3GFQu4,9741.751852273335
ID_3GFfrT,-0.011633487219342924
ID_3GJZu7,-0.011633487219342924
ID_3GK6JZ,9952.85277770904
ID_3GKBB7,47272.016860481286
ID_3GKmCF,26869.427334011165
ID_3GLji3,15702.474331714786
ID_3GLvBu,11559.858706370012
ID_3GNMm4,-0.011633487219342924
ID_3GNWn6,8643.490054538985
ID_3GNgMx,9022.636755920497
ID_3GPopv,-0.011633487219342924
ID_3GQ9Xa,-0.011633487219342924
ID_3GQFeX,58439.6110033673
ID_3GTVLy,7141.767729499924
ID_3GUqaW,-0.011633487219342924
ID_3GVMCu,10469.03955919671
ID_3GYimf,59397.32997551307
ID_3GZeTb,-0.011633487219342924
ID_3GaAc6,47603.65143439371
ID_3GbwSc,10537.874051623865
ID_3GbzGX,-0.011633487219342924
ID_3GcWRY,-0.011633487219342924
ID_3GfCcg,55608.44859735746
ID_3GgzHW,-0.011633487219342924
ID_3GhU7d,10208.891042232788
ID_3GkVfb,11620.075399045174
ID_3Gm6KY,15545.437368414749
ID_3GnvNz,5439.769072184751
ID_3Gnwpf,8088.163836130822
ID_3GqKDh,9130.386709469021
ID_3GvPVH,9071.68477985051
ID_3Gw5wU,-0.011633487219342924
ID_3GwJVV,7837.251844947307
ID_3Gywm4,8840.714324171928
ID_3Gz6ab,10513.814326011858
ID_3Gz96f,5452.205529560001
ID_3H2n3c,8623.064035173113
ID_3H5e85,-0.011633487219342924
ID_3H7VPg,-0.011633487219342924
ID_3H8Aky,8763.554944310612
ID_3HABEo,55594.8538650566
ID_3HAGNz,7584.314004995526
ID_3HAyed,12249.761823896906
ID_3HBxHn,8016.71393897391
ID_3HD4ZQ,5028.295702210274
ID_3HD7FH,5733.007676260291
ID_3HGNJN,7161.162619103355
ID_3HL9vC,15756.155778411025
ID_3HP7vA,-0.011633487219342924
ID_3HQdXX,6712.624465434957
ID_3HUeb2,23396.168441885817
ID_3HV3iE,10827.454651227123
ID_3HX4Jz,9697.620579752462
ID_3HXNPx,8089.507508861015
ID_3HYUCh,-0.011633487219342924
ID_3HYr3q,8571.093826401775
ID_3HYuMz,-0.011633487219342924
ID_3HcjWq,-0.011633487219342924
ID_3HdanZ,6796.596806131446
ID_3HeQuJ,8314.740445471949
ID_3HfHz6,48156.88100460296
ID_3HgABL,10073.63204313271
ID_3HgSCm,-0.011633487219342924
ID_3HmX67,17994.05497998712
ID_3Hnyp8,56586.249867681894
ID_3HsFJK,-0.011633487219342924
ID_3HsJBj,55296.16425664977
ID_3HtAEn,-0.011633487219342924
ID_3HtiNT,-0.011633487219342924
ID_3Hu3pv,9733.996085795285
ID_3HuDPp,9357.825645371106
ID_3Hvswg,6360.952259631692
ID_3HvxD3,48948.264188827314
ID_3HwHdV,20919.949062500084
ID_3HwLh8,8476.999725864656
ID_3Hwd7p,-0.011633487219342924
ID_3HwjmF,-0.011633487219342924
ID_3HwvXL,8128.441060627457
ID_3HyL8d,11462.468681583263
ID_3Hzbbm,59897.50865948271
ID_3J4Hbb,18069.402366771723
ID_3J4u2X,8094.981185111695
ID_3J6fqi,9554.302634962301
ID_3J6nYR,19024.02673675429
ID_3J7DCN,-0.011633487219342924
ID_3J9Btn,8614.876303768937
ID_3J9i8o,7835.676537821404
ID_3JA2cr,9713.805209197293
ID_3JA7FR,8858.817831110837
ID_3JBPJy,10148.678014608371
ID_3JEDTH,9958.799476875618
ID_3JEHgo,-0.011633487219342924
ID_3JEcSG,6890.330025465898
ID_3JEwtT,5858.7572482536025
ID_3JFZEt,-0.011633487219342924
ID_3JGFa8,53482.52436333608
ID_3JGaNz,7207.597107223931
ID_3JJwpW,7284.798760191449
ID_3JLJ5U,18101.36669994879
ID_3JLjEj,10520.072982819165
ID_3JPUsT,12990.515760885804
ID_3JQQHx,7931.351141612993
ID_3JQuLh,9355.360284056314
ID_3JSbry,50387.910421230095
ID_3JUhZE,9598.83861590851
ID_3JUjci,-0.011633487219342924
ID_3JWrLn,6900.832797750375
ID_3JYtX8,7330.33918934803
ID_3JZ9pX,5406.49476376562
ID_3Jax7E,-0.011633487219342924
ID_3Jb45k,-0.011633487219342924
ID_3JbxKp,9339.298216053654
ID_3JdoZe,11348.213650196021
ID_3JgVy4,10065.969276501057
ID_3JkTrQ,7298.24045535236
ID_3JoJ5s,53149.1173824286
ID_3JoZj7,11350.8270707632
ID_3JpNmK,9271.982424930326
ID_3Jq4aH,-0.011633487219342924
ID_3JsxTL,9775.490928377132
ID_3JtQS3,9062.232465246134
ID_3JtyeY,8841.54798940979
ID_3JuNgv,6951.67216216758
ID_3JvMve,7123.321797364547
ID_3K5tip,6333.064708351093
ID_3K63Y9,9241.612704140265
ID_3KBYiP,11604.42701201683
ID_3KCnBa,22681.426851115248
ID_3KEUnG,10252.54214814073
ID_3KFvkN,10179.829221767615
ID_3KHXxz,9735.985538475288
ID_3KJqYm,7019.073889277875
ID_3KJzhP,-0.011633487219342924
ID_3KKyEM,-0.011633487219342924
ID_3KLT2u,-0.011633487219342924
ID_3KLmVQ,9516.052053879319
ID_3KP6Ki,10892.72059804208
ID_3KQZym,6666.258082667098
ID_3KSPqz,6826.30449807809
ID_3KU5eR,9908.792554866648
ID_3KU65g,-0.011633487219342924
ID_3KUMrE,57770.08907055185
ID_3KVDC8,9174.783407294159
ID_3KVzLe,10870.100065712051
ID_3KXNNo,-0.011633487219342924
ID_3KYgSj,-0.011633487219342924
ID_3KZyhC,6993.024298445546
ID_3Ki4mz,7988.274480123019
ID_3Ki5Wb,6228.307249714843
ID_3KiXGk,-0.011633487219342924
ID_3KkcgG,-0.011633487219342924
ID_3KmbDs,-0.011633487219342924
ID_3KngMR,10498.936641673909
ID_3Kq6as,9208.25950930754
ID_3KrYMv,10117.332523549614
ID_3KsfDj,6470.373515155731
ID_3KtYH6,-0.011633487219342924
ID_3KtpMe,5367.592858707841
ID_3Kvx5q,9349.400153289036
ID_3KxCWB,-0.011633487219342924
ID_3Kzmnd,9749.327798715252
ID_3L2pLH,9625.77188617518
ID_3L4f3o,56480.21223979306
ID_3L4jSh,16226.597145239022
ID_3L5JUh,8982.467081208662
ID_3L5wbP,-0.011633487219342924
ID_3L6aNo,-0.011633487219342924
ID_3L8Yx3,7289.799212066586
ID_3L9wuX,10152.776470208055
ID_3LAvTm,15524.292143193667
ID_3LBCPT,7463.549363865876
ID_3LBip5,-0.011633487219342924
ID_3LDpp8,-0.011633487219342924
ID_3LEFVo,8193.461332164441
ID_3LEXnk,19509.474251123687
ID_3LGKbk,-0.011633487219342924
ID_3LHzPw,7059.375807155094
ID_3LK9wH,-0.011633487219342924
ID_3LKARA,-0.011633487219342924
ID_3LKgMv,8092.772251486275
ID_3LLFSC,-0.011633487219342924
