id,close
ID_33Gvss,0.0004965666276862839
ID_33LbPQ,0.0004965666276862839
ID_33NpPs,3.89728905336098
ID_33NuA6,3.893312451620874
ID_33VU2z,3.899099107343561
ID_33VpGs,3.893285206543419
ID_33Y9VK,0.0004965666276862839
ID_33b6EH,0.0004965666276862839
ID_33bbrz,3.89399480613016
ID_33crLN,3.893312451620874
ID_33fKqA,3.8936487295580218
ID_33fpRD,0.0004965666276862839
ID_33ft29,3.893312451620874
ID_33hXZG,3.899072479554657
ID_33kRQ8,3.893312451620874
ID_33oLY6,3.893312451620874
ID_33pZww,3.8936487295580218
ID_33r6Hc,3.899072479554657
ID_33sLsm,3.899072479554657
ID_33tNvW,0.0004965666276862839
ID_33uKBm,3.8941378640182966
ID_33umCa,3.8936487295580218
ID_33vXX5,3.8935109755630783
ID_33wapu,3.8934239387944176
ID_33x2hK,0.0004965666276862839
ID_33zH7n,3.893312451620874
ID_342RWF,0.0004965666276862839
ID_343VGj,3.893312451620874
ID_346Uah,3.893312451620874
ID_347tWW,3.893657897581164
ID_349aUY,3.893312451620874
ID_34AAAY,3.899072479554657
ID_34AybD,0.0004965666276862839
ID_34BNbK,3.89399480613016
ID_34DTZE,0.0004965666276862839
ID_34DhKJ,0.0004965666276862839
ID_34Hvnz,3.8989428263639736
ID_34J7HK,3.899122752231065
ID_34Ke3A,3.89399480613016
ID_34QTg4,3.8936487295580218
ID_34StgT,0.0004965666276862839
ID_34UF4v,3.893657897581164
ID_34W6Qv,3.893312451620874
ID_34Xbdg,3.8936487295580218
ID_34Z5ho,3.893312451620874
ID_34dh7R,3.893451183871873
ID_34dncV,3.899072479554657
ID_34eWTp,3.899072479554657
ID_34gP63,0.0004965666276862839
ID_34grNw,0.0004965666276862839
ID_34hqFx,3.8935109755630783
ID_34kPkr,0.0004965666276862839
ID_34sDhx,0.0004965666276862839
ID_34uee6,0.0004965666276862839
ID_34wwLJ,0.0004965666276862839
ID_34xJTi,3.8936214844805663
ID_34yHJn,3.89399480613016
ID_34zbjR,3.899006909096448
ID_34zhXV,3.899149380019969
ID_352Tyn,3.899072479554657
ID_354fop,0.0004965666276862839
ID_357Ddk,3.8933055226111657
ID_358DHW,0.0001818725518624709
ID_358atp,0.0004965666276862839
ID_35AF6g,3.899072479554657
ID_35AjJh,3.893312451620874
ID_35Atjo,0.0004965666276862839
ID_35E6V6,3.8933055226111657
ID_35EcCB,0.00031083410220565313
ID_35G5hy,3.893312451620874
ID_35J4j5,3.8903369829068635
ID_35KouZ,0.0004965666276862839
ID_35Lddt,3.899072479554657
ID_35Lr6w,0.0004965666276862839
ID_35N6Bp,3.899072479554657
ID_35Nunz,3.8935210072740265
ID_35Nws4,3.893312451620874
ID_35W3pV,0.0004965666276862839
ID_35bpiU,0.00019225510217225634
ID_35dcz6,3.893657897581164
ID_35ecAU,3.8936487295580218
ID_35evKT,3.891317825759777
ID_35hQAd,3.893462438518719
ID_35i3pY,3.8934239387944176
ID_35mGMc,3.899072479554657
ID_35nVSX,3.8936214844805663
ID_35orCd,3.893489066307622
ID_35q27F,3.8936487295580218
ID_35r94r,0.00019225510217225634
ID_35rrTJ,0.0004965666276862839
ID_35snXj,3.893657897581164
ID_35tMnA,3.897597880626988
ID_35tm2V,3.898886028130016
ID_35uYRm,3.899072479554657
ID_35v7vu,0.0004965666276862839
ID_35vcF5,3.893278894822262
ID_35vzi7,3.89399480613016
ID_35xDeg,3.8939675610527047
ID_35xHJt,3.893657897581164
ID_35xKDQ,3.898886028130016
ID_362HSj,3.893657897581164
ID_363xyg,3.893657897581164
ID_364duh,3.893489066307622
ID_3666ue,3.8941378640182966
ID_369eAJ,0.0004965666276862839
ID_36Ad5H,3.893312451620874
ID_36BaqB,3.893278894822262
ID_36Dp6c,0.0004965666276862839
ID_36EHiL,3.893657897581164
ID_36Em6y,3.8936487295580218
ID_36FxXg,3.893285206543419
ID_36GJ2S,3.8936487295580218
ID_36KY5P,0.0004965666276862839
ID_36Lmo8,3.896803687444574
ID_36MXuR,3.893657897581164
ID_36PDJ2,3.8935109755630783
ID_36Qp5t,3.899072479554657
ID_36SQnM,3.8937987164558665
ID_36Sbc8,3.89399480613016
ID_36U4Wh,0.0004965666276862839
ID_36U7hw,0.0004965666276862839
ID_36Uj3a,0.0004965666276862839
ID_36VKJx,3.893451183871873
ID_36VkVG,3.8936487295580218
ID_36Vqkc,3.8936487295580218
ID_36VsCN,3.8936487295580218
ID_36Wbz8,3.893462438518719
ID_36XdVf,3.8935210072740265
ID_36Ytbm,3.8990452344772017
ID_36a3hA,3.89399480613016
ID_36a7ZU,3.893312451620874
ID_36bY7L,3.8935210072740265
ID_36cA3R,0.0004965666276862839
ID_36eEdX,3.8991160693379032
ID_36hqP3,0.0004965666276862839
ID_36hvZX,0.0004965666276862839
ID_36iA84,0.0004965666276862839
ID_36iPGt,3.893278894822262
ID_36jCBk,3.89399480613016
ID_36jXuQ,0.0004965666276862839
ID_36jrqc,3.899072479554657
ID_36kPXq,3.893312451620874
ID_36kYF8,0.0004965666276862839
ID_36kcFq,3.898970071441429
ID_36mBbF,0.0004965666276862839
ID_36n9Dm,0.0004965666276862839
ID_36nERT,1.694479522421454
ID_36nWVi,0.0004965666276862839
ID_36noRn,3.899072479554657
ID_36oS7S,3.893451183871873
ID_36oxVv,3.899072479554657
ID_36pbUS,0.0004965666276862839
ID_36r3SD,3.8939675610527047
ID_36rDUG,3.893451183871873
ID_36s3RH,3.895425140961019
ID_36s7Uh,3.893312451620874
ID_36uVHy,3.893429127836654
ID_36y7TC,3.899072479554657
ID_36ziZF,0.0004965666276862839
ID_3734bx,3.893312451620874
ID_3735Qq,3.8936214844805663
ID_373EgJ,0.0004965666276862839
ID_375ypQ,3.8932491443122115
ID_376EQn,0.0004965666276862839
ID_379LXY,3.893312451620874
ID_37Ai8w,0.0004965666276862839
ID_37B4Em,3.8936487295580218
ID_37Bdk7,3.893312451620874
ID_37Bip4,3.894071160356634
ID_37EkpJ,3.8936214844805663
ID_37EnRM,3.893312451620874
ID_37GisM,3.893312451620874
ID_37GpdS,3.8936487295580218
ID_37Kxen,3.8931590422408044
ID_37MPW2,3.899072479554657
ID_37MwE2,3.893312451620874
ID_37RSQA,3.897597880626988
ID_37RYm2,0.0004965666276862839
ID_37SPxJ,3.893650968571456
ID_37Tuxs,3.893312451620874
ID_37Xtzo,3.8936709941718717
ID_37YceQ,3.899072479554657
ID_37ZxN4,3.893657897581164
ID_37btMV,3.899072479554657
ID_37cf8r,3.899072479554657
ID_37djGP,3.8936306525037088
ID_37dsiR,3.893657897581164
ID_37egks,3.8990452344772017
ID_37f4hF,0.0004965666276862839
ID_37fhsZ,3.893312451620874
ID_37fojY,3.89547148165592
ID_37gUJm,3.893312451620874
ID_37gckr,3.897597880626988
ID_37hGfm,0.0004965666276862839
ID_37iq2r,0.0004965666276862839
ID_37jhFF,3.899072479554657
ID_37pfK9,3.898285458141612
ID_37pohh,3.898886028130016
ID_37qRJZ,3.8936487295580218
ID_37qmAj,3.89399480613016
ID_37tcX5,3.893807884479009
ID_37uspV,3.893312451620874
ID_382Fk9,3.89399480613016
ID_383BDS,3.899122752231065
ID_383By6,0.0004965666276862839
ID_385Q3L,0.0004965666276862839
ID_38AFdn,3.899072479554657
ID_38Ba5R,0.0004965666276862839
ID_38CBU4,0.0004965666276862839
ID_38Da8p,0.0004965666276862839
ID_38ESeN,3.893312451620874
ID_38EWiH,3.893312451620874
ID_38F6vw,3.893312451620874
ID_38Fidz,0.0004965666276862839
ID_38Fz7B,3.8935109755630783
ID_38HWzL,0.0004965666276862839
ID_38JcYU,3.893312451620874
ID_38LLFD,3.89399480613016
ID_38LNS8,3.8936487295580218
ID_38QVvj,3.893312451620874
ID_38SM3H,0.0004965666276862839
ID_38UjD5,3.899072479554657
ID_38VzbD,3.8935109755630783
ID_38Ya9H,3.899072479554657
ID_38bsE5,3.893312451620874
ID_38cwzQ,3.8941378640182966
ID_38dw2E,0.0004965666276862839
ID_38g38u,3.899072479554657
ID_38hGrt,0.0004965666276862839
ID_38iSiZ,3.893455755625557
ID_38inSx,1.7041065904518944
ID_38nkGa,1.7057900728294713
ID_38oKD6,3.899072479554657
ID_38ogCA,3.893657897581164
ID_38psdE,3.893657897581164
ID_38qJxc,3.899072479554657
ID_38qnY7,3.893312451620874
ID_38rXYJ,0.0004965666276862839
ID_38sG2h,0.0004965666276862839
ID_38sQdr,3.899072479554657
ID_38w8mz,3.893312451620874
ID_38xSxy,3.8936487295580218
ID_38yvjE,3.893312451620874
ID_38zEuK,3.8935109755630783
ID_38zRbi,0.0004965666276862839
ID_3946sm,3.893312451620874
ID_396o4w,3.8935421706998876
ID_397gNk,3.893489066307622
ID_398a8B,3.8936487295580218
ID_39B3ZA,3.899122752231065
ID_39BNXp,3.893657897581164
ID_39DcaQ,0.0004965666276862839
ID_39JsPx,0.0004965666276862839
ID_39KxQL,3.893657897581164
ID_39MVFE,0.0004965666276862839
ID_39N87F,3.89728905336098
ID_39P6RZ,3.89399480613016
ID_39PMnk,0.0004965666276862839
ID_39VP9X,0.00019225510217225634
ID_39XGKq,3.893312451620874
ID_39XnyF,3.899072479554657
ID_39YtM4,0.0004965666276862839
ID_39cbtr,3.8935109755630783
ID_39csHQ,3.899072479554657
ID_39czvp,0.00019225510217225634
ID_39dDrt,3.893312451620874
ID_39dFxE,0.0004965666276862839
ID_39eJxL,0.0004965666276862839
ID_39fCZa,3.893489066307622
ID_39iKKd,3.8936487295580218
ID_39iQ5g,3.893312451620874
ID_39idV7,3.893657897581164
ID_39k8gk,0.0004965666276862839
ID_39n33Q,3.893312451620874
ID_39nccq,3.899072479554657
ID_39oU22,3.899072479554657
ID_39pDKr,0.0004965666276862839
ID_39qWui,3.899072479554657
ID_39s2jS,3.893312451620874
ID_39sr3q,3.893312451620874
ID_39tNks,0.0004965666276862839
ID_39w9j5,3.899122752231065
ID_39wCPt,3.899072479554657
ID_39wU4s,3.893312451620874
ID_39yNNN,3.893312451620874
ID_39yZYN,3.893278894822262
ID_3A39Rs,3.893312451620874
ID_3A3pU4,3.899072479554657
ID_3A3vzr,3.89399480613016
ID_3A4wZZ,0.0004965666276862839
ID_3A92KH,3.8991069233698203
ID_3A93x9,0.0004965666276862839
ID_3AABZj,3.8937987164558665
ID_3AC97o,3.899072479554657
ID_3ADVWv,3.899072479554657
ID_3AEam8,3.893312451620874
ID_3AF3cw,3.893312451620874
ID_3AFdMz,3.8934774187644665
ID_3AGfMD,3.893285206543419
ID_3AKjBm,0.0004965666276862839
ID_3APXXc,0.0004965666276862839
ID_3ASAKi,3.893312451620874
ID_3ATAS6,3.893312451620874
ID_3AVBP9,3.8935109755630783
ID_3AZhnK,3.8935210072740265
ID_3AZs8x,3.893807884479009
ID_3AaW5a,0.0004965666276862839
ID_3Aaq94,1.705589289439088
ID_3AbEA8,3.8936487295580218
ID_3AciyT,3.8936487295580218
ID_3AdKbE,0.0004965666276862839
ID_3AhLSw,3.8936487295580218
ID_3Ahgk3,0.0004965666276862839
ID_3Ai55p,3.899072479554657
ID_3AjwdN,0.0004965666276862839
ID_3AkRkr,3.8940941937851994
ID_3AkSnL,0.0004965666276862839
ID_3AknTG,3.893312451620874
ID_3AnTAW,3.899072479554657
ID_3AnZQK,3.893312451620874
ID_3AqRzV,3.899072479554657
ID_3AtjVm,3.893312451620874
ID_3AuuBb,3.899072479554657
ID_3Av9QU,3.899079678292365
ID_3AxFrF,3.899072479554657
ID_3AxZrC,0.0004965666276862839
ID_3AyHuK,3.893312451620874
ID_3AytVM,3.898886028130016
ID_3AzqzU,3.893657897581164
ID_3Azyc4,3.8936214844805663
ID_3B25U3,3.893312451620874
ID_3B3AXg,3.8936487295580218
ID_3B4w6Z,0.0004965666276862839
ID_3B57n8,3.893451183871873
ID_3B7R4U,3.8936487295580218
ID_3B7Yt7,3.893429127836654
ID_3B9AXn,3.899072479554657
ID_3BDDiW,3.899072479554657
ID_3BETgx,3.8936487295580218
ID_3BFWhi,0.0004965666276862839
ID_3BGQ4H,3.899072479554657
ID_3BGdui,3.893312451620874
ID_3BGmbt,0.0004965666276862839
ID_3BGwGf,1.7056613655263155
ID_3BJiLd,0.0004965666276862839
ID_3BKG5D,3.893312451620874
ID_3BKwpq,0.0004965666276862839
ID_3BL4DR,0.0004965666276862839
ID_3BLbEA,3.893451183871873
ID_3BLxCW,3.8936487295580218
ID_3BMVb2,3.893312451620874
ID_3BNDTY,0.0004965666276862839
ID_3BRZop,3.893657897581164
ID_3BT8uU,3.899072479554657
ID_3BUkA4,3.893312451620874
ID_3BVUxo,0.0004965666276862839
ID_3BY6rz,3.893657897581164
ID_3BYC5u,0.00031083410220565313
ID_3BYttV,3.8990452344772017
ID_3BaaZ5,0.0004965666276862839
ID_3Bbq7v,0.0004965666276862839
ID_3Bbrrv,3.893657897581164
ID_3Be42F,3.899072479554657
ID_3BeSuQ,0.0004965666276862839
ID_3Behkr,3.893312451620874
ID_3BffTb,0.0004965666276862839
ID_3BhpLx,3.893687590249826
ID_3BiVKz,3.8991069233698203
ID_3BnfhD,0.0001818725518624709
ID_3Bp8WX,0.0004965666276862839
ID_3BpTJ2,3.893312451620874
ID_3Bphtr,3.893312451620874
ID_3Bpo9m,0.0004965666276862839
ID_3BqfXt,3.8936487295580218
ID_3Bskun,0.0004931319860283626
ID_3Bw9gd,1.706028328077409
ID_3BziLD,0.0004965666276862839
ID_3BznYH,3.8936487295580218
ID_3C2TV2,0.0001818725518624709
ID_3C4w9j,0.00031083410220565313
ID_3C8GqV,1.7057900728294713
ID_3C8Ubp,3.899072479554657
ID_3CBGnq,3.893451183871873
ID_3CDJU9,3.893285206543419
ID_3CF594,3.899072479554657
ID_3CJeDt,3.89399480613016
ID_3CKdQ6,0.0004965666276862839
ID_3CKvXo,0.0004965666276862839
ID_3CLt9T,3.893462438518719
ID_3CNHaU,1.7043768954838083
ID_3CPcEA,3.893451183871873
ID_3CQCKA,3.893312451620874
ID_3CTJAh,0.0004965666276862839
ID_3CTdcT,3.8936487295580218
ID_3CV3Hr,3.893657897581164
ID_3CW7dJ,3.893312451620874
ID_3CXTSi,3.899072479554657
ID_3CXnFx,3.893657897581164
ID_3CaCT7,3.899072479554657
ID_3Cc5Hz,0.0004965666276862839
ID_3CcBXH,3.8936487295580218
ID_3CcZgw,0.0004965666276862839
ID_3Cd7wt,3.893462438518719
ID_3Cdick,3.893312451620874
ID_3Ce2i4,3.893312451620874
ID_3Cetb9,0.0004965666276862839
ID_3CfxXD,3.8939675610527047
ID_3Cmy5u,3.893312451620874
ID_3CoeWu,0.0004965666276862839
ID_3CpMiV,3.8936214844805663
ID_3Ct7Cb,3.898886028130016
ID_3Cuz5e,3.893451183871873
ID_3CvPrb,3.893312451620874
ID_3CvZNz,0.0004965666276862839
ID_3CyStY,3.893429127836654
ID_3CyaCL,3.898285458141612
ID_3Cyuhv,3.893462438518719
ID_3D4qUS,3.893285206543419
ID_3D5BSu,3.8936487295580218
ID_3D5WVQ,3.8936487295580218
ID_3D8gho,3.893312451620874
ID_3D9HCE,3.893462438518719
ID_3DAXs5,3.893687590249826
ID_3DCiWT,0.0004965666276862839
ID_3DDQgy,3.893489066307622
ID_3DEdzq,0.0004965666276862839
ID_3DEegi,0.0004965666276862839
ID_3DGmqh,3.893312451620874
ID_3DH8Bg,3.89399480613016
ID_3DJE3H,0.0004965666276862839
ID_3DJYd8,0.0004965666276862839
ID_3DQj7U,0.0004965666276862839
ID_3DRSq8,0.0004965666276862839
ID_3DSFX9,0.0004965666276862839
ID_3DWSdx,3.893312451620874
ID_3DXU94,3.899072479554657
ID_3DYH2S,3.899072479554657
ID_3DYkH2,3.893312451620874
ID_3DfBs5,1.694663833435005
ID_3DfxRA,0.0004965666276862839
ID_3DgqF5,3.893657897581164
ID_3DhWfs,3.898285458141612
ID_3DiUTs,0.0004965666276862839
ID_3DiYmo,0.0004965666276862839
ID_3DiuQk,0.0004965666276862839
ID_3DiwBz,3.893312451620874
ID_3DkMpG,3.8991069233698203
ID_3Dm3D7,3.8935210072740265
ID_3Dmcqk,3.899072479554657
ID_3Dndf8,3.893312451620874
ID_3DpDTC,0.0004965666276862839
ID_3DqYbU,3.899072479554657
ID_3DvZPq,3.897597880626988
ID_3DxWxD,3.899072479554657
ID_3E6aRh,0.0004965666276862839
ID_3E7VKE,0.0004965666276862839
ID_3E9QC9,3.893462438518719
ID_3EChXb,3.8936214844805663
ID_3EJ8Qf,3.893451183871873
ID_3EJmjx,3.893278894822262
ID_3EKV8u,0.0004965666276862839
ID_3EKoPY,0.0004965666276862839
ID_3ENdNu,3.893312451620874
ID_3EP3LV,0.0004965666276862839
ID_3EQSXT,3.898285458141612
ID_3EQhxL,0.0004965666276862839
ID_3ERV9m,3.8990452344772017
ID_3ESLHA,3.8936487295580218
ID_3EVTn7,3.893312451620874
ID_3EVcNn,0.0004965666276862839
ID_3EW3uP,3.893312451620874
ID_3EY2GS,3.899072479554657
ID_3EZavE,3.893801201585847
ID_3EZgC2,0.0004965666276862839
ID_3EaaHu,0.0004965666276862839
ID_3EdCXJ,0.0004965666276862839
ID_3Edywe,3.896811481415775
ID_3Ee4Ef,0.0004965666276862839
ID_3Ee67P,3.8990452344772017
ID_3EhoMk,0.0004965666276862839
ID_3EiHLH,1.7059261058970256
ID_3Ek8Aw,3.8936487295580218
ID_3EmhA8,3.8936487295580218
ID_3EpvkX,1.7054213131494738
ID_3Et9q3,3.893312451620874
ID_3EtTat,0.0004965666276862839
ID_3EvHuG,1.7056933087483754
ID_3Eww27,3.893312451620874
ID_3EzvTt,3.893312451620874
ID_3F5nrF,0.0004965666276862839
ID_3F6cJC,0.0004965666276862839
ID_3F7mZk,0.0004965666276862839
ID_3F8XEH,3.89399480613016
ID_3F9m35,3.893657897581164
ID_3FCeom,3.893657897581164
ID_3FCzcC,3.893451183871873
ID_3FEBC8,0.0004965666276862839
ID_3FFMXh,3.893657897581164
ID_3FL5Ka,3.899072479554657
ID_3FLVJC,3.8936487295580218
ID_3FMMPN,0.0004965666276862839
ID_3FNsmk,0.0004965666276862839
ID_3FQHNC,0.0004965666276862839
ID_3FU8AX,3.8941112362293935
ID_3FUGh5,0.0001818725518624709
ID_3FUg8s,0.0004965666276862839
ID_3FZDpP,0.0004965666276862839
ID_3FZRGe,0.0004965666276862839
ID_3FbWcC,3.8936214844805663
ID_3FcVNE,3.899072479554657
ID_3FjToQ,0.0004965666276862839
ID_3Fk67r,0.0004965666276862839
ID_3FkKcu,3.899072479554657
ID_3FkUck,3.893657897581164
ID_3FkVyX,3.893451183871873
ID_3FkkWx,3.893312451620874
ID_3FkvGQ,3.899072479554657
ID_3FpByU,0.0004965666276862839
ID_3FsT7W,3.8984615257190915
ID_3Fw4eN,0.0004965666276862839
ID_3FyjVr,3.899005365957434
ID_3G3kuR,0.0004965666276862839
ID_3G6Kqn,3.893312451620874
ID_3G6nPM,3.8935210072740265
ID_3G6qRq,3.8936487295580218
ID_3G7VLv,0.0004965666276862839
ID_3G8m7d,0.0004965666276862839
ID_3GB6K5,3.893312451620874
ID_3GFQu4,3.893312451620874
ID_3GFfrT,0.0004965666276862839
ID_3GJZu7,0.0004965666276862839
ID_3GK6JZ,3.898285458141612
ID_3GKBB7,3.893312451620874
ID_3GKmCF,1.705324549068378
ID_3GLji3,3.899072479554657
ID_3GLvBu,3.893312451620874
ID_3GNMm4,0.00019225510217225634
ID_3GNWn6,3.8935421706998876
ID_3GNgMx,3.893312451620874
ID_3GPopv,0.0004965666276862839
ID_3GQ9Xa,0.0004965666276862839
ID_3GQFeX,3.893657897581164
ID_3GTVLy,3.893312451620874
ID_3GUqaW,0.0004965666276862839
ID_3GVMCu,3.8936487295580218
ID_3GYimf,3.89399480613016
ID_3GZeTb,0.0004965666276862839
ID_3GaAc6,3.8936487295580218
ID_3GbwSc,3.893657897581164
ID_3GbzGX,0.0004965666276862839
ID_3GcWRY,0.0004965666276862839
ID_3GfCcg,3.8936214844805663
ID_3GgzHW,0.0002318418082708783
ID_3GhU7d,3.8936306525037088
ID_3GkVfb,3.893312451620874
ID_3Gm6KY,3.8984615257190915
ID_3GnvNz,3.89399480613016
ID_3Gnwpf,3.893451183871873
ID_3GqKDh,3.893312451620874
ID_3GvPVH,3.899072479554657
ID_3Gw5wU,0.0004965666276862839
ID_3GwJVV,3.899072479554657
ID_3Gywm4,3.8939675610527047
ID_3Gz6ab,3.8936487295580218
ID_3Gz96f,3.893312451620874
ID_3H2n3c,3.893657897581164
ID_3H5e85,0.0004965666276862839
ID_3H7VPg,0.0001818725518624709
ID_3H8Aky,3.893601170769718
ID_3HABEo,3.899072479554657
ID_3HAGNz,3.8935109755630783
ID_3HAyed,3.899072479554657
ID_3HBxHn,3.8935210072740265
ID_3HD4ZQ,3.893312451620874
ID_3HD7FH,3.893312451620874
ID_3HGNJN,3.8935210072740265
ID_3HL9vC,3.899072479554657
ID_3HP7vA,0.0004965666276862839
ID_3HQdXX,3.893312451620874
ID_3HUeb2,1.7054532563715334
ID_3HV3iE,3.8936487295580218
ID_3HX4Jz,3.893451183871873
ID_3HXNPx,3.8935109755630783
ID_3HYUCh,0.0004965666276862839
ID_3HYr3q,3.8936151727594104
ID_3HYuMz,0.0001818725518624709
ID_3HcjWq,0.0004965666276862839
ID_3HdanZ,3.899072479554657
ID_3HeQuJ,3.8937257143963437
ID_3HfHz6,3.893312451620874
ID_3HgABL,3.893312451620874
ID_3HgSCm,0.0004965666276862839
ID_3HmX67,3.8936487295580218
ID_3Hnyp8,3.8936306525037088
ID_3HsFJK,0.0004965666276862839
ID_3HsJBj,3.899072479554657
ID_3HtAEn,0.0004965666276862839
ID_3HtiNT,0.0004965666276862839
ID_3Hu3pv,3.893657897581164
ID_3HuDPp,3.8990894415490005
ID_3Hvswg,3.899072479554657
ID_3HvxD3,3.8936214844805663
ID_3HwHdV,3.899072479554657
ID_3HwLh8,3.8936487295580218
ID_3Hwd7p,0.0004965666276862839
ID_3HwjmF,0.0004965666276862839
ID_3HwvXL,3.893278894822262
ID_3HyL8d,3.893657897581164
ID_3Hzbbm,3.899072479554657
ID_3J4Hbb,3.893312451620874
ID_3J4u2X,3.899072479554657
ID_3J6fqi,3.893312451620874
ID_3J6nYR,3.898285458141612
ID_3J7DCN,0.0004965666276862839
ID_3J9Btn,3.893312451620874
ID_3J9i8o,3.893312451620874
ID_3JA2cr,3.8935816159607985
ID_3JA7FR,3.89893323378641
ID_3JBPJy,3.899149380019969
ID_3JEDTH,3.893285206543419
ID_3JEHgo,0.0004965666276862839
ID_3JEcSG,3.8936214844805663
ID_3JEwtT,3.899072479554657
ID_3JFZEt,0.0004965666276862839
ID_3JGFa8,3.899072479554657
ID_3JGaNz,3.893285206543419
ID_3JJwpW,3.893312451620874
ID_3JLJ5U,3.899072479554657
ID_3JLjEj,3.893657897581164
ID_3JPUsT,3.8982582130641568
ID_3JQQHx,3.8933055226111657
ID_3JQuLh,3.8936487295580218
ID_3JSbry,3.899072479554657
ID_3JUhZE,3.893312451620874
ID_3JUjci,0.0004965666276862839
ID_3JWrLn,3.8936487295580218
ID_3JYtX8,3.893657897581164
ID_3JZ9pX,3.893657897581164
ID_3Jax7E,0.0004965666276862839
ID_3Jb45k,0.0004965666276862839
ID_3JbxKp,3.899039809772597
ID_3JdoZe,3.8936487295580218
ID_3JgVy4,3.893312451620874
ID_3JkTrQ,3.8936487295580218
ID_3JoJ5s,3.893312451620874
ID_3JoZj7,3.899072479554657
ID_3JpNmK,3.893765405773802
ID_3Jq4aH,0.0004965666276862839
ID_3JsxTL,3.893312451620874
ID_3JtQS3,3.893312451620874
ID_3JtyeY,3.8990452344772017
ID_3JuNgv,3.899072479554657
ID_3JvMve,3.893657897581164
ID_3K5tip,3.893312451620874
ID_3K63Y9,3.8936487295580218
ID_3KBYiP,3.89399480613016
ID_3KCnBa,1.7057900728294713
ID_3KEUnG,1.6939358251486807
ID_3KFvkN,3.893312451620874
ID_3KHXxz,3.893312451620874
ID_3KJqYm,3.8934239387944176
ID_3KJzhP,0.0004965666276862839
ID_3KKyEM,0.0004965666276862839
ID_3KLT2u,0.0004965666276862839
ID_3KLmVQ,3.899072479554657
ID_3KP6Ki,3.8991428740082874
ID_3KQZym,3.893312451620874
ID_3KSPqz,3.893285206543419
ID_3KU5eR,3.893312451620874
ID_3KU65g,0.0004965666276862839
ID_3KUMrE,3.899072479554657
ID_3KVDC8,3.8936151727594104
ID_3KVzLe,3.893451183871873
ID_3KXNNo,0.0004965666276862839
ID_3KYgSj,0.0004965666276862839
ID_3KZyhC,3.899072479554657
ID_3Ki4mz,3.8940941937851994
ID_3Ki5Wb,3.8936487295580218
ID_3KiXGk,0.0004965666276862839
ID_3KkcgG,0.0004965666276862839
ID_3KmbDs,0.0004965666276862839
ID_3KngMR,3.893312451620874
ID_3Kq6as,3.893462438518719
ID_3KrYMv,3.899072479554657
ID_3KsfDj,3.893312451620874
ID_3KtYH6,0.0004965666276862839
ID_3KtpMe,3.893312451620874
ID_3Kvx5q,3.893312451620874
ID_3KxCWB,0.0004965666276862839
ID_3Kzmnd,3.893451183871873
ID_3L2pLH,3.893312451620874
ID_3L4f3o,3.893312451620874
ID_3L4jSh,3.899072479554657
ID_3L5JUh,3.893312451620874
ID_3L5wbP,0.0004965666276862839
ID_3L6aNo,0.0004965666276862839
ID_3L8Yx3,3.893312451620874
ID_3L9wuX,3.893687590249826
ID_3LAvTm,3.893312451620874
ID_3LBCPT,3.8935109755630783
ID_3LBip5,0.0004965666276862839
ID_3LDpp8,0.0004965666276862839
ID_3LEFVo,3.8941378640182966
